scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_560	1030.224157	956.432542	726.512231	568.315842	73.791614	303.711926	461.908315
scaffold_561	42.334038	3.707834	17.519087	26.155510	38.626204	24.814952	16.178528
scaffold_562	24.906338	-1.970402	2.932345	17.007867	26.876740	21.973993	7.898471
scaffold_563	25.136100	8.414969	17.085014	8.086537	16.721131	8.051086	17.049563
scaffold_564	111.699302	75.322233	50.501674	55.970165	36.377069	61.197628	55.729137
scaffold_565	55.220866	5.400411	10.246480	31.845130	49.820455	44.974386	23.375736
scaffold_566	252.168970	50.964942	95.384381	144.500026	201.204028	156.784589	107.668944
scaffold_567	82.902663	81.885921	59.515859	49.395940	1.016741	23.386804	33.506723
scaffold_568	84.494991	-6.860028	15.622856	65.576267	91.355019	68.872135	18.918723
scaffold_569	339.930462	235.744756	209.283152	185.804205	104.185706	130.647310	154.126257
scaffold_570	711.814802	-0.162173	1.018809	709.938431	711.976974	710.795993	1.876371
scaffold_571	163.751706	18.646172	55.189898	91.042612	145.105534	108.561808	72.709094
scaffold_572	82.640488	5.923031	45.888513	74.736388	76.717458	36.751976	7.904100
scaffold_573	113.394868	74.478526	79.287977	75.950153	38.916342	34.106890	37.444714
scaffold_574	209.876390	124.358303	109.886103	160.261286	85.518087	99.990287	49.615104
scaffold_575	68.192553	-5.431558	8.581498	47.704413	73.624111	59.611055	20.488140
scaffold_576	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_577	175.305230	43.039056	74.743641	170.632604	132.266174	100.561590	4.672626
scaffold_578	229.322966	42.409383	75.042700	157.321431	186.913583	154.280266	72.001534
scaffold_579	75.076900	41.049829	39.464998	50.437918	34.027072	35.611902	24.638983
scaffold_580	71.813743	-0.034518	29.983569	55.206051	71.848261	41.830174	16.607692
scaffold_581	-nan	-2.255039	1.335186	12.741935	-nan	-nan	-nan
scaffold_582	163.075065	128.472756	65.598115	91.021682	34.602309	97.476951	72.053383
scaffold_583	64.400825	51.967144	47.261563	33.099725	12.433680	17.139262	31.301100
scaffold_584	337.830230	-4.619433	120.454968	295.033681	342.449663	217.375262	42.796549
scaffold_585	56.289824	-5.410463	10.578808	43.333130	61.700287	45.711016	12.956695
scaffold_586	120.480538	78.038746	68.139069	96.052811	42.441792	52.341469	24.427727
scaffold_587	232.683509	-17.869319	19.342599	115.327297	250.552828	213.340910	117.356211
scaffold_588	221.051275	189.219498	136.491872	107.644636	31.831777	84.559403	113.406639
scaffold_589	19.683906	1.908668	9.513647	15.703904	17.775238	10.170259	3.980002
scaffold_590	47.304126	11.727132	38.229917	40.047825	35.576994	9.074209	7.256301
scaffold_591	80.579557	-7.033935	11.912296	58.782443	87.613492	68.667261	21.797114
scaffold_592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_593	225.469306	123.238384	170.618040	197.572501	102.230921	54.851266	27.896805
scaffold_594	5.413710	0.591003	2.226416	4.860138	4.822707	3.187294	0.553572
scaffold_595	155.037436	52.995120	54.399624	51.471324	102.042317	100.637812	103.566112
scaffold_596	135.145469	88.913377	101.163579	101.552282	46.232092	33.981890	33.593187
scaffold_597	117.041748	-7.437995	26.696910	93.902918	124.479743	90.344839	23.138830
scaffold_598	110.736612	-7.059798	24.173489	89.655049	117.796410	86.563123	21.081563
scaffold_599	168.260265	13.754310	101.286630	147.979160	154.505955	66.973635	20.281106
scaffold_600	536.932587	514.362505	358.186473	293.313573	22.570082	178.746114	243.619014
scaffold_601	93.683027	56.262666	62.580516	58.021547	37.420361	31.102511	35.661480
scaffold_602	12.690080	-0.628933	1.180233	7.908823	13.319013	11.509847	4.781257
scaffold_603	198.294837	177.653053	135.199577	95.903245	20.641784	63.095259	102.391592
scaffold_604	794.178434	-3.166664	26.067165	76.123527	797.345098	768.111269	718.054907
scaffold_605	158.740404	2.353463	43.039373	104.379744	156.386941	115.701032	54.360661
scaffold_606	-nan	-2.651477	5.095369	23.119109	-nan	-nan	-nan
scaffold_607	225.266063	103.196806	128.330158	181.908455	122.069257	96.935905	43.357609
scaffold_608	74.220988	10.968764	31.337658	63.688934	63.252224	42.883330	10.532054
scaffold_609	242.836222	202.350317	87.786693	109.105011	40.485905	155.049529	133.731211
scaffold_610	264.723937	244.744287	182.456654	143.929122	19.979650	82.267283	120.794815
scaffold_611	314.574131	296.990005	232.778405	164.045492	17.584125	81.795725	150.528639
scaffold_612	94.709956	17.500610	47.053541	76.819401	77.209346	47.656415	17.890555
scaffold_613	22.018861	-0.870303	5.649364	18.136036	22.889164	16.369497	3.882824
scaffold_614	-nan	-1.556598	0.576734	8.282339	-nan	-nan	-nan
scaffold_615	-nan	-2.114037	-0.622768	6.088375	-nan	-nan	-nan
scaffold_616	-nan	-3.085572	-0.406230	10.730248	-nan	-nan	-nan
scaffold_617	211.421849	148.910476	139.061568	87.473248	62.511374	72.360281	123.948601
scaffold_618	703.562335	645.457130	470.407520	390.220191	58.105204	233.154815	313.342143
scaffold_619	188.013341	174.112977	118.804522	91.026182	13.900364	69.208819	96.987159
scaffold_620	187.454378	17.971372	81.274744	171.836664	169.483005	106.179634	15.617714
scaffold_621	-nan	-5.079069	-0.737346	18.001567	-nan	-nan	-nan
scaffold_622	1006.328769	861.938558	681.355835	563.629880	144.390210	324.972934	442.698888
scaffold_623	42.236626	1.883362	16.116316	35.370129	40.353265	26.120310	6.866497
scaffold_624	117.339818	80.314595	60.939670	88.079371	37.025223	56.400148	29.260446
scaffold_625	-nan	-2.641212	-0.026822	8.234948	-nan	-nan	-nan
scaffold_626	143.350096	77.270857	96.527093	117.158835	66.079239	46.823003	26.191261
scaffold_627	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_628	72.581439	-5.980256	6.732743	43.059179	78.561695	65.848696	29.522260
scaffold_629	19.616256	0.423487	4.611403	715.448667	19.192768	15.004852	-695.832412
scaffold_630	178.636586	126.093377	93.606546	114.383941	52.543209	85.030039	64.252645
scaffold_631	71.721986	15.515469	58.861584	53.008809	56.206517	12.860402	18.713178
scaffold_632	-nan	-1.057269	1.707871	9.366024	-nan	-nan	-nan
scaffold_633	72.344279	-7.470634	-1.243662	25.597992	79.814913	73.587941	46.746287
scaffold_634	701.402549	-18.608097	212.685412	595.774669	720.010645	488.717137	105.627880
scaffold_635	129.184847	108.670871	108.341750	64.486022	20.513976	20.843098	64.698826
scaffold_636	1040.270447	1023.799424	569.910307	511.663434	16.471023	470.360140	528.607013
scaffold_637	128.924578	81.229747	90.311741	78.173072	47.694832	38.612837	50.751506
scaffold_638	32.139243	19.056950	19.607542	19.686152	13.082293	12.531701	12.453091
scaffold_639	48.295489	7.195620	33.501833	43.626710	41.099868	14.793655	4.668778
scaffold_640	71.670075	-0.239674	26.144030	65.762941	71.909750	45.526045	5.907134
scaffold_641	-nan	-5.341427	30.800825	27546.576575	-nan	-nan	-nan
scaffold_642	22.142148	7.510236	7.739789	20.892450	14.631912	14.402359	1.249698
scaffold_643	271.177503	124.699889	159.653154	251.404090	146.477614	111.524349	19.773412
scaffold_644	71.598566	54.476008	54.426808	53.969688	17.122558	17.171758	17.628877
scaffold_645	49.055282	17.099442	27.483152	41.063223	31.955839	21.572130	7.992058
scaffold_646	155.256740	-11.482320	32.103176	115.510598	166.739059	123.153564	39.746142
scaffold_647	345.202181	-7.577482	115.864561	301.794734	352.779662	229.337619	43.407447
scaffold_648	52.794002	-1.101303	18.651406	47.796504	53.895305	34.142596	4.997498
scaffold_649	1140.844554	1067.277264	715.156756	623.413287	73.567290	425.687798	517.431267
scaffold_650	137.124436	90.343172	117.101887	57.364312	46.781264	20.022549	79.760124
scaffold_651	98.259769	74.463559	63.132478	69.516260	23.796211	35.127291	28.743509
scaffold_652	210.376037	6.173271	69.170416	174.334298	204.202766	141.205621	36.041739
scaffold_653	1777.186530	45.415421	37.554071	70.426294	1731.771109	1739.632460	1706.760236
scaffold_654	128.542018	-7.920023	25.267204	100.060612	136.462041	103.274814	28.481406
scaffold_655	84.822804	-1.104238	31.565142	77.450865	85.927043	53.257662	7.371940
scaffold_656	30.002629	-2.742343	1.211291	15.575659	32.744972	28.791337	14.426969
scaffold_657	71.881226	27.443823	34.253261	53.555897	44.437403	37.627965	18.325330
scaffold_658	22.844356	-1.386719	2.992909	14.967687	24.231075	19.851447	7.876669
scaffold_659	453.160327	412.854387	293.594999	238.065919	40.305939	159.565328	215.094408
scaffold_660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_661	141.848331	-4.247168	41.802589	120.914901	146.095499	100.045742	20.933429
scaffold_662	-nan	-3.668733	-0.079459	14.493816	-nan	-nan	-nan
scaffold_663	83.912278	39.486257	32.958204	60.924531	44.426021	50.954074	22.987747
scaffold_664	252.861523	26.044330	94.184207	222.578158	226.817193	158.677316	30.283365
scaffold_665	8.966078	8.966078	21.349287	38.342290	0.000000	-12.383209	-29.376212
scaffold_666	51.653194	3.367379	22.335405	48.723620	48.285815	29.317789	2.929574
scaffold_667	224.186997	-10.114331	40.911175	159.259577	234.301328	183.275822	64.927420
scaffold_668	109.455971	23.961384	76.186852	101.373285	85.494586	33.269119	8.082686
scaffold_669	-nan	-4.303174	1.552847	21.450917	-nan	-nan	-nan
scaffold_670	153.352950	55.674479	86.660572	45.250675	97.678471	66.692378	108.102275
scaffold_671	224.041676	199.038374	131.198653	105.846549	25.003303	92.843024	118.195128
scaffold_672	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_673	-nan	-2.497825	0.796165	12.073136	-nan	-nan	-nan
scaffold_674	27.317886	11.884364	22.875803	18.943282	15.433522	4.442083	8.374605
scaffold_675	141.732944	6.391142	64.939851	130.770510	135.341802	76.793093	10.962434
scaffold_676	225.795676	-3.747886	76.657535	170.892549	229.543562	149.138142	54.903127
scaffold_677	446.627798	10.835922	166.937579	385.976450	435.791876	279.690219	60.651348
scaffold_678	2340.284975	2290.665475	1410.410817	1212.128881	49.619500	929.874158	1128.156094
scaffold_679	134.578182	64.918873	88.944239	103.293837	69.659309	45.633944	31.284345
scaffold_680	-nan	-1.055293	2.404521	10.166686	-nan	-nan	-nan
scaffold_681	36.431748	1.298657	17.134070	24.409027	35.133091	19.297678	12.022721
scaffold_682	146.408488	89.520710	111.448042	111.353897	56.887778	34.960446	35.054591
scaffold_683	-nan	-2.374764	2.405101	15.072552	-nan	-nan	-nan
scaffold_684	107.758888	14.661072	38.532889	86.389654	93.097816	69.225999	21.369234
scaffold_685	55.191406	-3.890987	13.462765	41.885040	59.082393	41.728641	13.306366
scaffold_686	79.533493	39.624308	60.264396	68.360661	39.909185	19.269096	11.172832
scaffold_687	358.013475	312.763213	267.710768	191.285107	45.250262	90.302708	166.728368
scaffold_688	145.045473	25.312354	60.002552	128.468893	119.733119	85.042921	16.576580
scaffold_689	35.287410	1.356777	14.800402	26.262624	33.930633	20.487008	9.024786
scaffold_690	81.240483	65.684615	61.676645	54.952643	15.555868	19.563838	26.287840
scaffold_691	-nan	-2.569182	0.696369	12.431114	-nan	-nan	-nan
scaffold_692	164.742647	-8.497389	47.689702	125.259726	173.240036	117.052945	39.482921
scaffold_693	14.367600	-1.376300	1.000126	8.520378	15.743900	13.367473	5.847222
scaffold_694	57.989675	2.298724	24.447065	53.209089	55.690952	33.542610	4.780586
scaffold_695	nan	0.243013	2.010015	1.917508	nan	nan	nan
scaffold_696	22.596811	-1.438225	4.127201	16.880020	24.035036	18.469610	5.716791
scaffold_697	150.152559	28.555338	59.901542	125.429479	121.597221	90.251016	24.723080
scaffold_698	12.251974	-0.569718	1.333339	8.242355	12.821692	10.918635	4.009619
scaffold_699	-nan	-3.876615	2.366371	21.269603	-nan	-nan	-nan
scaffold_700	185.470189	66.220287	84.972911	128.562598	119.249902	100.497278	56.907591
scaffold_701	143.151251	55.365856	68.672839	72.480247	87.785396	74.478412	70.671005
scaffold_702	16.600930	-0.086867	1.858747	11.769800	16.687796	14.742183	4.831130
scaffold_703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_704	671.141307	612.528536	461.673351	332.818466	58.612771	209.467956	338.322841
scaffold_705	376.354923	-10.531460	104.006967	324.964938	386.886383	272.347956	51.389985
scaffold_706	130.798417	114.234813	78.906449	54.013209	16.563603	51.891968	76.785208
scaffold_707	227.798171	-11.794036	61.492868	188.881682	239.592207	166.305304	38.916489
scaffold_708	171.141441	-1.594609	60.846535	147.743001	172.736051	110.294906	23.398440
scaffold_709	64.809708	6.514733	34.860152	58.251212	58.294975	29.949556	6.558496
scaffold_710	42.129925	-2.447032	6.330437	31.004260	44.576957	35.799489	11.125665
scaffold_711	564.268715	533.730981	377.877080	300.178056	30.537734	186.391635	264.090659
scaffold_712	54.470223	2.953467	16.841294	43.714251	51.516756	37.628929	10.755972
scaffold_713	153.825623	11.235625	56.993666	113.210840	142.589998	96.831957	40.614783
scaffold_714	251.864687	191.323448	159.823618	171.321047	60.541239	92.041069	80.543640
scaffold_715	60.511123	-5.167319	11.407975	45.538747	65.678441	49.103147	14.972376
scaffold_716	147.629435	5.883433	41.515880	104.987580	141.746002	106.113555	42.641855
scaffold_717	66.461204	45.097366	45.856064	53.732311	21.363838	20.605141	12.728894
scaffold_718	87.968751	16.364545	54.751007	68.400016	71.604206	33.217744	19.568735
scaffold_719	467.749630	424.683493	232.332820	252.857039	43.066137	235.416810	214.892591
scaffold_720	68.638405	26.439052	60.112661	59.147638	42.199353	8.525744	9.490767
scaffold_721	22.772063	2.215440	9.090511	19.699144	20.556623	13.681552	3.072919
scaffold_722	390.941655	-4.435711	0.993964	18.974064	395.377367	389.947692	371.967592
scaffold_723	87.582016	10.301573	57.459077	78.640339	77.280442	30.122939	8.941677
scaffold_724	nan	-3.772121	0.487860	16.911924	nan	nan	nan
scaffold_725	-nan	-6.096762	8.641341	54.298452	-nan	-nan	-nan
scaffold_726	40.982518	-2.695286	1.482601	17.917530	43.677804	39.499917	23.064988
scaffold_727	13.862874	-1.219246	1.997826	9.777285	15.082120	11.865047	4.085589
scaffold_728	38.779829	18.136656	27.033659	22.469676	20.643173	11.746170	16.310153
scaffold_729	168.836292	89.470237	143.954128	143.892782	79.366055	24.882164	24.943511
scaffold_730	136.022921	15.985779	44.868305	122.743786	120.037142	91.154616	13.279135
scaffold_731	-nan	-4.290748	5.105028	25.971481	-nan	-nan	-nan
scaffold_732	92.962215	79.870276	76.205546	60.293435	13.091939	16.756669	32.668780
scaffold_733	234.970401	-1.856918	68.116039	183.697148	236.827320	166.854363	51.273253
scaffold_734	16.518286	1.958026	4.093306	10.826561	14.560260	12.424980	5.691725
scaffold_735	105.811692	-0.144018	41.135628	96.197207	105.955710	64.676063	9.614485
scaffold_736	103.509847	-9.415504	12.506193	67.650238	112.925351	91.003654	35.859609
scaffold_737	736.572578	-2.768169	1.430376	720.022134	739.340748	735.142202	16.550444
scaffold_738	58.304475	0.579108	22.287086	54.185039	57.725368	36.017389	4.119437
scaffold_739	122.529411	94.929613	87.688260	51.106674	27.599797	34.841151	71.422737
scaffold_740	63.950476	-0.065254	18.455242	46.087914	64.015730	45.495234	17.862562
scaffold_741	796.522304	774.424616	488.395474	416.390269	22.097688	308.126831	380.132035
scaffold_742	73.339930	23.168159	34.803433	39.004436	50.171771	38.536497	34.335494
scaffold_743	11.019793	-0.432140	2.459436	8.653486	11.451933	8.560357	2.366307
scaffold_744	37.962110	0.780068	12.994270	30.464077	37.182042	24.967840	7.498033
scaffold_745	71.468625	10.654074	28.637810	55.612081	60.814551	42.830815	15.856544
scaffold_746	44.826138	18.062278	29.936568	34.052696	26.763860	14.889570	10.773442
scaffold_747	95.498008	-5.200481	17.958482	71.274870	100.698489	77.539525	24.223137
scaffold_748	216.932695	197.011273	163.726534	119.252719	19.921422	53.206160	97.679975
scaffold_749	426.925496	416.462158	246.997218	206.280889	10.463338	179.928278	220.644608
scaffold_750	125.016745	-6.198888	21.858024	72.170067	131.215633	103.158720	52.846678
scaffold_751	151.324655	26.311465	59.716486	129.656092	125.013189	91.608169	21.668562
scaffold_752	nan	-0.429931	-0.138455	1.244564	nan	nan	nan
scaffold_753	86.297231	12.342474	45.432734	80.999166	73.954757	40.864496	5.298065
scaffold_754	164.198907	1.819889	48.681381	145.957462	162.379018	115.517526	18.241445
scaffold_755	86.659877	15.802711	61.377642	83.696552	70.857166	25.282235	2.963325
scaffold_756	39.188912	-1.046958	10.597196	30.773841	40.235870	28.591716	8.415071
scaffold_757	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_758	30.133091	-2.021036	7.942381	25.296658	32.154127	22.190710	4.836432
scaffold_759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_760	86.016827	8.264042	51.210326	83.347084	77.752785	34.806501	2.669743
scaffold_761	168.034476	167.595376	72.971037	88.751036	0.439100	95.063440	79.283441
scaffold_762	29.376097	-2.119827	3.544019	20.771502	31.495924	25.832078	8.604595
scaffold_763	7786.412411	15.218980	17.996583	7778.580106	7771.193431	7768.415828	7.832304
scaffold_764	438.764593	-1.686027	121.898205	355.215658	440.450621	316.866388	83.548935
scaffold_765	119.345084	-2.791718	18.282369	88.928774	122.136801	101.062715	30.416310
scaffold_766	-nan	-5.907719	2.948802	33.357729	-nan	-nan	-nan
scaffold_767	502.405184	95.340512	379.744681	446.355465	407.064671	122.660503	56.049719
scaffold_768	-nan	-3.754751	4.476865	28.104752	-nan	-nan	-nan
scaffold_769	93.352353	29.653947	56.829312	89.525713	63.698406	36.523041	3.826640
scaffold_770	349.872942	70.819173	200.670691	325.625640	279.053769	149.202250	24.247301
scaffold_771	79.941951	-7.658145	12.475999	58.726897	87.600095	67.465951	21.215054
scaffold_772	133.398408	2.325928	37.299013	92.697302	131.072479	96.099395	40.701106
scaffold_773	232.635983	174.148133	110.298582	122.951659	58.487849	122.337401	109.684324
scaffold_774	54.096670	17.090222	17.308264	40.325924	37.006448	36.788406	13.770746
scaffold_775	96.004850	39.970525	68.253603	77.691889	56.034325	27.751247	18.312961
scaffold_776	380.232073	9.911965	132.192197	342.373263	370.320108	248.039876	37.858811
scaffold_777	59.439404	11.236982	42.170461	29.770988	48.202422	17.268943	29.668416
scaffold_778	31.929053	4.114241	13.419125	27.659555	27.814813	18.509928	4.269498
scaffold_779	40.616472	0.111573	16.894467	34.123274	40.504899	23.722005	6.493198
scaffold_780	236.106806	45.408032	158.331987	222.125083	190.698774	77.774819	13.981722
scaffold_781	230.901995	188.063071	122.034737	98.274351	42.838923	108.867257	132.627643
scaffold_782	286.431746	41.252599	154.171888	257.871718	245.179147	132.259858	28.560028
scaffold_783	33.183998	-2.776910	4.858961	21.308606	35.960907	28.325037	11.875391
scaffold_784	81.759817	9.780305	41.224767	79.006408	71.979512	40.535050	2.753409
scaffold_785	107.456697	1.991373	45.469050	96.929817	105.465324	61.987647	10.526880
scaffold_786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_787	98.954177	52.661267	49.902751	75.839370	46.292910	49.051426	23.114807
scaffold_788	58.701710	5.818765	29.610626	56.719019	52.882945	29.091084	1.982690
scaffold_789	326.409277	38.706130	138.186040	302.821010	287.703147	188.223237	23.588267
scaffold_790	74.702471	34.617301	55.375442	68.115343	40.085171	19.327029	6.587128
scaffold_791	161.626331	11.373244	85.599421	153.217102	150.253086	76.026910	8.409229
scaffold_792	70.427091	-4.254779	9.050132	49.799779	74.681870	61.376958	20.627312
scaffold_793	-nan	-0.415078	3.500740	11.883352	-nan	-nan	-nan
scaffold_794	384.997855	370.175527	252.067318	199.116869	14.822328	132.930538	185.880986
scaffold_795	137.629520	-8.801698	29.563268	111.342755	146.431218	108.066253	26.286765
scaffold_796	40.055591	2.245237	18.168508	38.015783	37.810354	21.887082	2.039808
scaffold_797	744.035711	-2.738779	2.328943	724.810966	746.774490	741.706768	19.224745
scaffold_798	174.973905	156.133800	124.305489	101.358962	18.840105	50.668417	73.614943
scaffold_799	214.208880	39.236961	97.278254	202.551602	174.971918	116.930626	11.657278
scaffold_800	46.345720	6.811592	25.561337	30.089451	39.534128	20.784383	16.256269
scaffold_801	67.019809	5.188663	28.345190	62.412741	61.831146	38.674619	4.607068
scaffold_802	-nan	-1.037796	1.256830	6.023075	-nan	-nan	-nan
scaffold_803	nan	-7.582504	-0.053721	29.404560	nan	nan	nan
scaffold_804	568.678220	-20.027242	139.389244	466.721985	588.705461	429.288976	101.956235
scaffold_805	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_806	102.003837	40.913814	84.246649	60.401131	61.090024	17.757189	41.602707
scaffold_807	317.987399	8.515212	136.564437	288.561277	309.472186	181.422962	29.426122
scaffold_808	8564.256202	117.771501	91.161108	74.513721	8446.484700	8473.095094	8489.742481
scaffold_809	86.583250	7.061394	32.158104	72.035277	79.521856	54.425147	14.547973
scaffold_810	47.874254	-4.715387	2.579139	26.397217	52.589641	45.295115	21.477037
scaffold_811	43.842094	6.393567	17.509291	28.108165	37.448527	26.332803	15.733929
scaffold_812	199.476372	12.856436	83.784318	190.103488	186.619936	115.692054	9.372884
scaffold_813	161.229223	55.379782	118.287760	149.193080	105.849440	42.941463	12.036142
scaffold_814	-nan	-1.289794	-0.415366	3.733691	-nan	-nan	-nan
scaffold_815	127.801046	62.340345	63.419926	70.475727	65.460701	64.381120	57.325319
scaffold_816	84.540213	60.904255	42.814718	53.387367	23.635958	41.725494	31.152846
scaffold_817	68.387824	-1.939896	19.752926	60.275003	70.327720	48.634898	8.112820
scaffold_818	105.743796	-2.734857	32.494676	89.612943	108.478653	73.249121	16.130853
scaffold_819	-nan	-1.237226	0.828466	5.744457	-nan	-nan	-nan
scaffold_820	86.550804	-8.453168	2.219297	42.093209	95.003971	84.331507	44.457595
scaffold_821	250.945727	37.631573	121.237967	227.454668	213.314154	129.707760	23.491058
scaffold_822	105.345116	28.025813	62.558897	72.646856	77.319303	42.786218	32.698260
scaffold_823	123.316452	65.413572	96.981121	94.733450	57.902880	26.335331	28.583002
scaffold_824	366.561404	-0.763867	4.078528	12.582867	367.325271	362.482877	353.978537
scaffold_825	110.808021	44.398333	80.604443	98.392316	66.409688	30.203578	12.415705
scaffold_826	21.022658	7.438030	18.868258	17.034094	13.584628	2.154400	3.988564
scaffold_827	-nan	-0.678593	1.934856	2116.589662	-nan	-nan	-nan
scaffold_828	52.432864	-1.626531	13.523821	41.362969	54.059394	38.909042	11.069895
scaffold_829	103.454778	3.728511	38.367111	86.997187	99.726267	65.087667	16.457590
scaffold_830	-nan	-2.706238	0.390331	11.946903	-nan	-nan	-nan
scaffold_831	164.133248	130.753149	78.222121	73.246174	33.380099	85.911126	90.887073
scaffold_832	218.093855	26.216447	122.452681	209.884044	191.877408	95.641174	8.209811
scaffold_833	67.630035	-3.165159	18.757190	56.008034	70.795194	48.872845	11.622000
scaffold_834	93.605591	77.960640	53.387241	43.395613	15.644952	40.218350	50.209978
scaffold_835	115.060319	-6.382671	22.938480	93.144693	121.442990	92.121839	21.915626
scaffold_836	42.742628	22.171083	33.589619	26.799284	20.571545	9.153009	15.943344
scaffold_837	66.018690	18.129007	32.479414	37.763640	47.889683	33.539277	28.255050
scaffold_838	75.575176	-5.448427	15.488101	57.722265	81.023603	60.087074	17.852911
scaffold_839	40.571642	-2.486171	9.088284	30.684761	43.057813	31.483357	9.886881
scaffold_840	-nan	-8.952990	-1.274334	31.570893	-nan	-nan	-nan
scaffold_841	102.705202	8.614600	56.310450	94.101568	94.090601	46.394752	8.603634
scaffold_842	53.001337	12.452950	32.784741	50.660335	40.548387	20.216596	2.341002
scaffold_843	123.306304	99.668113	94.758336	86.003008	23.638191	28.547967	37.303296
scaffold_844	71.093819	54.892409	52.336843	26.788078	16.201410	18.756976	44.305741
scaffold_845	545.706087	178.881799	109.844504	105.999305	366.824288	435.861583	439.706782
scaffold_846	57.675816	12.388613	35.814625	55.176353	45.287203	21.861191	2.499463
scaffold_847	367.152554	41.998958	213.136085	356.711156	325.153596	154.016469	10.441398
scaffold_848	177.113860	15.953128	83.763048	162.402959	161.160732	93.350812	14.710901
scaffold_849	87.336885	11.605665	50.208237	78.699330	75.731221	37.128648	8.637555
scaffold_850	-nan	-8.289628	1.992266	36.943508	-nan	-nan	-nan
scaffold_851	144.827055	40.195994	105.900380	135.026205	104.631061	38.926676	9.800850
scaffold_852	308.760299	-13.397996	85.125426	264.269793	322.158296	223.634873	44.490506
scaffold_853	32.039204	-2.675994	6.207476	24.686916	34.715198	25.831728	7.352288
scaffold_854	nan	-1.401869	0.110786	6.035880	nan	nan	nan
scaffold_855	97.070841	41.820204	76.147487	49.461699	55.250638	20.923355	47.609142
scaffold_856	-nan	-1.529818	6.873581	27.687922	-nan	-nan	-nan
scaffold_857	56.853768	-0.051547	22.539780	51.656489	56.905315	34.313987	5.197279
scaffold_858	120.086501	15.044668	50.727323	105.687941	105.041833	69.359178	14.398560
scaffold_859	65.136104	26.525743	39.921381	48.627964	38.610361	25.214722	16.508140
scaffold_860	483.907586	79.812699	322.234942	446.809577	404.094888	161.672645	37.098009
scaffold_861	253.470474	242.016347	154.408443	132.128487	11.454127	99.062031	121.341987
scaffold_862	176.237157	86.032181	95.178077	126.389908	90.204976	81.059080	49.847249
scaffold_863	166.516383	48.612499	71.791208	136.958062	117.903884	94.725174	29.558320
scaffold_864	-nan	-2.208491	13.360029	45.770257	-nan	-nan	-nan
scaffold_865	110.706450	7.072226	55.078522	85.844612	103.634224	55.627928	24.861838
scaffold_866	110.723179	42.620329	100.125955	83.050826	68.102850	10.597224	27.672352
scaffold_867	154.301646	18.945314	93.714253	145.933292	135.356333	60.587393	8.368354
scaffold_868	254.717608	154.106317	218.585139	179.003093	100.611291	36.132469	75.714515
scaffold_869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_870	-nan	-1.484330	0.407829	5.800683	-nan	-nan	-nan
scaffold_871	144.328671	9.765191	36.860932	84.350624	134.563480	107.467739	59.978046
scaffold_872	175.005227	26.780708	89.349638	155.522127	148.224519	85.655589	19.483100
scaffold_873	129.792226	39.122764	81.262373	84.344958	90.669462	48.529853	45.447267
scaffold_874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_875	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_876	38.754797	-2.586624	9.371760	29.346791	41.341421	29.383037	9.408006
scaffold_877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_878	573.473350	513.811800	376.777564	293.207325	59.661550	196.695786	280.266025
scaffold_879	67.576456	13.345772	54.510831	43.664561	54.230684	13.065625	23.911895
scaffold_880	109.753830	5.063930	58.857060	100.357780	104.689900	50.896770	9.396050
scaffold_881	38.677771	-1.382451	8.921655	29.809225	40.060221	29.756116	8.868546
scaffold_882	39.325660	-2.826203	3.867001	24.211782	42.151863	35.458659	15.113878
scaffold_883	164.286137	37.163896	65.481142	127.940754	127.122242	98.804996	36.345383
scaffold_884	446.798747	26.607078	164.363758	407.996444	420.191669	282.434989	38.802304
scaffold_885	252.781682	236.941035	149.679711	124.246296	15.840647	103.101971	128.535386
scaffold_886	nan	-3.146576	-0.470229	11.282106	nan	nan	nan
scaffold_887	72.935770	12.163438	46.285490	69.975340	60.772332	26.650280	2.960430
scaffold_888	90.809614	-7.667506	11.070968	59.996708	98.477120	79.738646	30.812906
scaffold_889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_890	606.262493	0.657744	190.737743	523.005312	605.604750	415.524751	83.257182
scaffold_891	24.385807	-2.047673	1.174394	12.888468	26.433481	23.211414	11.497339
scaffold_892	331.470257	-4.412330	107.579386	285.037269	335.882588	223.890872	46.432989
