scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_1475	42.795625	-3.339570	3.270275	25.764946	46.135195	39.525350	17.030679
scaffold_1476	39.023161	18.708025	16.773745	34.909524	20.315137	22.249416	4.113638
scaffold_1477	64.873305	10.213242	25.090442	58.265542	54.660063	39.782864	6.607764
scaffold_1478	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1479	22.895457	1.364040	12.838712	14.278663	21.531418	10.056745	8.616794
scaffold_1480	151.546489	19.200667	84.168605	147.849432	132.345823	67.377885	3.697057
scaffold_1481	162.278227	159.075415	96.794927	80.118100	3.202812	65.483300	82.160127
scaffold_1482	-nan	-1.870034	0.731879	10.423535	-nan	-nan	-nan
scaffold_1483	217.162394	-4.781882	41.619936	162.869481	221.944277	175.542458	54.292914
scaffold_1484	78.843376	50.411292	61.515431	64.229582	28.432084	17.327945	14.613794
scaffold_1485	164.923417	124.220330	57.690362	80.016820	40.703087	107.233055	84.906596
scaffold_1486	34.780749	-2.723709	2.978374	21.778139	37.504458	31.802375	13.002610
scaffold_1487	58.486696	-10.393640	7.132609	54.452771	68.880336	51.354087	4.033925
scaffold_1488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1489	30.996094	13.787829	22.148835	26.817017	17.208264	8.847258	4.179077
scaffold_1490	316.489373	242.407053	203.803856	166.140369	74.082320	112.685517	150.349004
scaffold_1491	20.149898	3.690346	17.498263	8.538884	16.459552	2.651635	11.611014
scaffold_1492	21.720161	5.410878	7.314835	12.312578	16.309283	14.405326	9.407583
scaffold_1493	33.097179	0.412528	8.796221	28.002976	32.684651	24.300958	5.094203
scaffold_1494	-nan	-1.401869	0.110786	6.035880	-nan	-nan	-nan
scaffold_1495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1496	89.282164	7.098896	50.541676	82.019787	82.183268	38.740488	7.262377
scaffold_1497	14.480851	-0.608134	3.604646	11.177037	15.088985	10.876205	3.303814
scaffold_1498	40.030156	0.483682	11.565374	34.198921	39.546474	28.464782	5.831235
scaffold_1499	71.954135	26.719017	34.808486	47.256977	45.235118	37.145649	24.697157
scaffold_1500	34.664672	0.188938	9.156510	30.663919	34.475734	25.508162	4.000753
scaffold_1501	nan	-0.429931	-0.138455	1.244564	nan	nan	nan
scaffold_1502	18.491729	-0.219951	2.875671	12.642702	18.711679	15.616058	5.849027
scaffold_1503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1504	52.705705	12.583451	26.580175	50.598769	40.122254	26.125530	2.106936
scaffold_1505	70.594420	67.680296	46.932295	39.009726	2.914124	23.662124	31.584694
scaffold_1506	67.004339	44.525774	35.276210	32.588219	22.478565	31.728129	34.416120
scaffold_1507	37.141005	28.090218	21.805381	12.876114	9.050787	15.335624	24.264891
scaffold_1508	96.116800	86.198830	67.472757	42.859133	9.917970	28.644043	53.257667
scaffold_1509	39.893385	-0.412767	12.441373	30.883262	40.306152	27.452012	9.010123
scaffold_1510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1511	7.199749	-0.594070	0.318052	3.696596	7.793819	6.881697	3.503153
scaffold_1512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1513	nan	-0.130577	1.654579	-nan	nan	nan	nan
scaffold_1514	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1515	9.003534	-0.783688	1.381114	6.394420	9.787222	7.622420	2.609113
scaffold_1516	6.307175	-0.528278	0.458268	3.777417	6.835453	5.848907	2.529758
scaffold_1517	756.764694	681.994124	585.902293	406.957772	74.770570	170.862401	349.806922
scaffold_1518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1520	-nan	-4.614508	0.383161	20.853032	-nan	-nan	-nan
scaffold_1521	85.309170	10.475044	49.409705	82.045662	74.834126	35.899466	3.263508
scaffold_1522	52.817960	39.071443	34.790677	23.686897	13.746518	18.027284	29.131063
scaffold_1523	148.137534	19.112642	67.626095	139.873651	129.024891	80.511439	8.263882
scaffold_1524	273.789441	59.267741	219.148728	193.752712	214.521700	54.640712	80.036729
scaffold_1525	178.906051	41.869782	119.299478	172.431991	137.036270	59.606573	6.474060
scaffold_1526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1527	21.570366	10.051456	21.328601	13.697020	11.518910	0.241765	7.873346
scaffold_1528	nan	-0.213504	0.396628	2.985271	nan	nan	nan
scaffold_1529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1530	5.156447	-0.419739	0.674050	3.585147	5.576186	4.482397	1.571299
scaffold_1531	46.065802	16.703278	36.519996	42.524196	29.362523	9.545806	3.541606
scaffold_1532	-nan	0.260134	4.005349	354.144564	-nan	-nan	-nan
scaffold_1533	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1534	53.306235	8.561128	35.760057	36.972801	44.745107	17.546178	16.333434
scaffold_1535	31.214570	-1.803703	4.415281	22.635223	33.018273	26.799288	8.579347
scaffold_1536	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1537	122.298672	0.158036	39.081346	110.642237	122.140637	83.217326	11.656435
scaffold_1538	nan	-0.429931	-0.138455	1.244564	nan	nan	nan
scaffold_1539	nan	-0.859863	-0.276911	2.489127	nan	nan	nan
scaffold_1540	nan	-0.065288	0.827289	-nan	nan	nan	nan
scaffold_1541	-nan	-0.656613	7.236929	22.435998	-nan	-nan	-nan
scaffold_1542	33.703811	1.780003	14.124845	3542.051157	31.923809	19.578966	-3508.347346
scaffold_1543	-nan	-2.870900	0.911166	10.865770	-nan	-nan	-nan
scaffold_1544	12.061353	8.509967	7.408549	5.571752	3.551386	4.652804	6.489601
scaffold_1545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1546	75.253580	10.347030	37.516596	61.076312	64.906549	37.736984	14.177267
scaffold_1547	65.785330	25.414187	58.515844	52.600529	40.371142	7.269485	13.184800
scaffold_1548	4.087327	3.991289	2.823202	2.279610	0.096038	1.264125	1.807717
scaffold_1549	nan	-0.429931	-0.138455	1.244564	nan	nan	nan
scaffold_1550	67.676802	14.520941	37.531407	64.937687	53.155861	30.145395	2.739115
scaffold_1551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1552	59.142432	8.506371	31.655108	51.691800	50.636061	27.487325	7.450632
scaffold_1553	-nan	0.789276	2.863751	-nan	-nan	-nan	-nan
scaffold_1554	131.333467	78.370647	73.485716	59.212433	52.962820	57.847751	72.121035
scaffold_1555	-nan	-3.417074	5.857238	36.489830	-nan	-nan	-nan
scaffold_1556	76.968919	-1.495019	18.163273	45.798570	78.463938	58.805646	31.170349
scaffold_1557	49.267283	10.545962	37.716548	28.815941	38.721321	11.550735	20.451342
scaffold_1558	90.669402	38.450780	60.077719	75.375130	52.218622	30.591683	15.294272
scaffold_1559	35.157476	2.904871	20.015134	33.247441	32.252605	15.142342	1.910035
scaffold_1560	74.433970	55.657091	43.598387	39.620624	18.776878	30.835583	34.813345
scaffold_1561	26.926714	9.907380	19.973366	25.022634	17.019334	6.953348	1.904080
scaffold_1562	33.502940	25.177927	22.023325	22.354145	8.325013	11.479614	11.148795
scaffold_1563	nan	-0.859863	-0.276911	2.489127	nan	nan	nan
scaffold_1564	69.273687	46.441164	43.851946	27.613108	22.832523	25.421741	41.660579
scaffold_1565	357.113296	335.664287	244.054934	199.781286	21.449009	113.058362	157.332009
scaffold_1566	103.820107	97.340681	71.508242	50.933158	6.479426	32.311865	52.886949
scaffold_1567	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1568	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1569	240.658842	34.863685	128.055154	230.834106	205.795157	112.603688	9.824736
scaffold_1570	-nan	-0.276009	0.231797	2.302456	-nan	-nan	-nan
scaffold_1571	18.947844	-1.238745	1.748712	8.246088	20.186588	17.199132	10.701755
scaffold_1572	-nan	-1.031282	0.852807	6.292953	-nan	-nan	-nan
scaffold_1573	163.142775	137.545003	92.605321	94.293896	25.597773	70.537454	68.848879
scaffold_1574	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1575	19.864724	2.607936	12.824189	14.117566	17.256788	7.040535	5.747157
scaffold_1576	43.392050	0.582226	11.028737	41.159162	42.809824	32.363313	2.232888
scaffold_1577	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1579	31.196255	17.430979	16.564587	17.842715	13.765276	14.631668	13.353540
scaffold_1580	59.315538	44.723535	34.729412	38.594375	14.592003	24.586126	20.721163
scaffold_1581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1582	55.556899	4.485074	18.151621	51.978410	51.071825	37.405278	3.578489
scaffold_1583	12.614350	-1.056557	0.916537	7.554834	13.670907	11.697813	5.059516
scaffold_1584	35.657618	4.245822	23.838089	29.915882	31.411796	11.819529	5.741736
scaffold_1585	-nan	-4.768387	-0.219584	17.670715	-nan	-nan	-nan
scaffold_1586	6.068529	-0.227415	1.838410	4.613504	6.295944	4.230119	1.455025
scaffold_1587	17.799196	-1.059588	2.671319	13.108962	18.858785	15.127878	4.690234
scaffold_1588	40.837254	-0.022361	11.303229	34.392351	40.859615	29.534025	6.444904
scaffold_1589	46.474983	20.509081	31.826842	39.314532	25.965902	14.648141	7.160452
scaffold_1590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1591	36.050374	24.817486	19.851285	20.008383	11.232888	16.199089	16.041991
scaffold_1592	12.614350	-1.056557	0.916537	7.554834	13.670907	11.697813	5.059516
scaffold_1593	174.978479	-3.418476	38.896717	127.537387	178.396955	136.081762	47.441092
scaffold_1594	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1595	214.924085	205.062454	139.743058	121.618201	9.861631	75.181027	93.305883
scaffold_1596	48.480616	28.446629	41.382707	40.459325	20.033987	7.097909	8.021291
scaffold_1597	8.947607	-0.599649	1.156005	6.300452	9.547256	7.791602	2.647155
scaffold_1598	75.324136	42.300405	54.505490	64.538412	33.023731	20.818646	10.785724
scaffold_1599	247.686085	242.620282	126.544528	127.288679	5.065803	121.141557	120.397406
scaffold_1600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1601	158.285089	131.833492	83.101427	83.209766	26.451597	75.183662	75.075323
scaffold_1602	80.602894	7.033879	39.882396	77.525520	73.569015	40.720498	3.077374
scaffold_1603	291.744995	42.567210	130.262548	239.134999	249.177785	161.482447	52.609995
scaffold_1604	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1605	12.614350	-1.056557	0.916537	7.554834	13.670907	11.697813	5.059516
scaffold_1606	nan	-0.859863	-0.276911	2.489127	nan	nan	nan
scaffold_1607	21.914320	12.271305	7.157438	13.102876	9.643015	14.756882	8.811444
scaffold_1608	15.726145	-1.329567	2.516277	11.257286	17.055712	13.209868	4.468859
scaffold_1609	163.313240	54.071600	138.623280	140.951267	109.241641	24.689960	22.361973
scaffold_1610	81.790484	4.169986	37.669163	78.081319	77.620497	44.121320	3.709165
scaffold_1611	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1612	271.964647	66.696121	218.253080	220.914301	205.268526	53.711567	51.050346
scaffold_1613	nan	-0.130577	1.654579	-nan	nan	nan	nan
scaffold_1614	2155.547548	15.494082	31.245194	19.736466	2140.053467	2124.302354	2135.811082
scaffold_1615	31.752486	2.618693	18.162641	28.876378	29.133793	13.589845	2.876108
scaffold_1616	52.982987	6.010866	29.487828	52.265328	46.972122	23.495160	0.717659
scaffold_1617	-nan	-0.276009	0.231797	2.302456	-nan	-nan	-nan
scaffold_1618	19.162979	-1.220046	-0.259512	4.092350	20.383025	19.422491	15.070629
scaffold_1619	34.184801	34.136309	8.546866	16.914984	0.048492	25.637935	17.269817
scaffold_1620	22.343405	-0.684517	4.063476	17.250517	23.027922	18.279929	5.092888
scaffold_1621	96.703464	36.725374	63.238955	89.670982	59.978090	33.464509	7.032482
scaffold_1622	43.362325	8.147126	22.198644	40.484728	35.215198	21.163681	2.877596
scaffold_1623	149.877914	11.202982	63.670430	125.763403	138.674933	86.207484	24.114511
scaffold_1624	137.533736	6.933878	54.501801	132.039141	130.599857	83.031935	5.494594
scaffold_1625	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1626	272.150636	266.418850	161.657759	141.285231	5.731785	110.492876	130.865404
scaffold_1627	23.701562	11.638329	14.102295	19.149775	12.063233	9.599267	4.551787
scaffold_1628	306.421406	114.561770	285.283672	223.106130	191.859635	21.137733	83.315276
scaffold_1629	3.534586	-0.209018	0.996062	2.599682	3.743604	2.538524	0.934904
scaffold_1630	14.420745	0.022227	3.728579	2821.482171	14.398518	10.692166	-2807.061426
scaffold_1631	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1632	380.653739	105.857534	331.167965	256.953017	274.796205	49.485773	123.700722
scaffold_1633	143.138635	10.120340	42.344362	86.145290	133.018295	100.794273	56.993345
scaffold_1634	51.663586	-5.139709	5.393418	33.822654	56.803294	46.270168	17.840932
scaffold_1635	4.151189	-0.298058	0.880182	3.050932	4.449247	3.271007	1.100257
scaffold_1636	239.553374	-1.439654	52.807128	204.434385	240.993028	186.746246	35.118990
scaffold_1637	706.994317	0.269339	0.785191	0.849616	706.724978	706.209126	706.144701
scaffold_1638	5729.151710	12.591463	53.036845	76.127101	5716.560247	5676.114865	5653.024608
scaffold_1639	299.013961	60.465070	221.649871	248.342416	238.548892	77.364090	50.671545
scaffold_1640	15.216362	0.011808	5.436067	9.606069	15.204554	9.780295	5.610293
scaffold_1641	154.983228	35.278777	58.487908	116.674857	119.704451	96.495320	38.308371
scaffold_1642	741.663572	24.821065	8.318150	19.830728	716.842507	733.345422	721.832843
scaffold_1643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1644	3910.646501	41.171359	38.129613	31.997976	3869.475143	3872.516888	3878.648525
scaffold_1645	62.421121	17.657615	35.644106	57.550635	44.763506	26.777015	4.870486
scaffold_1646	63.417456	20.685887	59.670749	39.770343	42.731569	3.746708	23.647113
scaffold_1647	144.237336	28.925248	93.438530	133.586538	115.312088	50.798807	10.650798
scaffold_1648	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1649	101.061721	57.376689	39.843788	80.924196	43.685032	61.217933	20.137525
scaffold_1650	18.843794	1.321546	10.903903	17.815795	17.522248	7.939892	1.028000
scaffold_1651	59.068996	8.966782	39.492958	55.287827	50.102214	19.576038	3.781169
scaffold_1652	36.390918	0.674194	16.503691	31.053023	35.716725	19.887227	5.337896
scaffold_1653	41.708061	-2.881247	4.400423	27.848064	44.589308	37.307638	13.859997
scaffold_1654	22.032389	1.978306	12.284627	13.556513	20.054083	9.747762	8.475876
scaffold_1655	103.979251	18.572100	72.218297	100.502944	85.407151	31.760954	3.476307
scaffold_1656	35.942568	0.873767	9.169369	30.426821	35.068801	26.773199	5.515747
scaffold_1657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1658	14.019941	-0.884523	1.395910	9.156096	14.904464	12.624032	4.863845
scaffold_1659	57.519520	40.081724	43.464374	37.419715	17.437796	14.055146	20.099805
scaffold_1660	7.118105	-0.824050	-0.135256	2.584468	7.942156	7.253361	4.533637
scaffold_1661	-nan	-1.680394	1.182978	11.327461	-nan	-nan	-nan
scaffold_1662	178.664113	20.677878	90.148271	169.543347	157.986235	88.515842	9.120766
scaffold_1663	107.768233	88.994905	72.600469	47.666634	18.773328	35.167764	60.101599
scaffold_1664	102.564923	97.888490	58.685971	56.617223	4.676433	43.878952	45.947700
scaffold_1665	22.407796	-0.648940	5.429270	15.569626	23.056736	16.978525	6.838169
scaffold_1666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1667	233.291854	100.579293	212.282197	169.560956	132.712561	21.009656	63.730898
scaffold_1668	13.987203	-0.537739	2.979037	8.866592	14.524942	11.008166	5.120610
scaffold_1669	65.349204	57.912163	32.373536	32.743667	7.437042	32.975668	32.605538
scaffold_1670	27.608381	12.260249	19.993062	24.896212	15.348132	7.615319	2.712169
scaffold_1671	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1672	288.870494	45.680211	126.669325	238.159239	243.190282	162.201169	50.711254
scaffold_1673	133.552641	43.787636	114.850390	113.267256	89.765005	18.702252	20.285385
scaffold_1674	10.201480	3.428700	10.159596	4.385217	6.772780	0.041885	5.816263
scaffold_1675	nan	-0.859863	-0.276911	2.489127	nan	nan	nan
scaffold_1676	11.267079	-0.878739	1.974385	8.165593	12.145819	9.292694	3.101487
scaffold_1677	95.706361	23.270065	27.913136	90.863587	72.436297	67.793225	4.842774
scaffold_1678	167.007576	117.153840	65.016457	76.321652	49.853737	101.991119	90.685925
scaffold_1679	32.012208	0.885655	13.045812	27.848931	31.126553	18.966396	4.163277
scaffold_1680	64.500202	2.512446	32.404064	31.352260	61.987756	32.096138	33.147942
scaffold_1681	6.329807	-0.410939	1.201214	4.388769	6.740746	5.128593	1.941038
scaffold_1682	156.625266	-3.568514	43.691175	127.875884	160.193780	112.934091	28.749382
scaffold_1683	100.877256	92.047099	52.731810	55.432396	8.830157	48.145446	45.444860
scaffold_1684	-nan	39.253044	40.065842	64.775239	-nan	-nan	-nan
scaffold_1685	25.469250	-0.525788	8.241970	17.639795	25.995038	17.227281	7.829456
scaffold_1686	302.935663	-2.203703	114.584932	276.599974	305.139367	188.350731	26.335689
scaffold_1687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1688	27.362844	24.395130	18.936449	12.058426	2.967714	8.426396	15.304419
scaffold_1689	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1690	46.171862	36.040317	26.040266	30.447255	10.131545	20.131596	15.724607
scaffold_1691	84.301729	14.336975	57.112304	80.143515	69.964754	27.189425	4.158214
scaffold_1692	586.791108	575.390679	224.301709	324.228269	11.400429	362.489399	262.562839
scaffold_1693	40.690611	6.787796	28.839323	30.706239	33.902815	11.851289	9.984372
scaffold_1694	47.870506	26.845889	18.803383	37.720346	21.024617	29.067123	10.150160
scaffold_1695	1081.382072	5.127445	17.973956	13.964973	1076.254627	1063.408115	1067.417099
scaffold_1696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1697	27.217251	10.988793	19.296002	24.070757	16.228458	7.921249	3.146494
scaffold_1698	32.839040	-1.932846	4.972330	19.381943	34.771886	27.866711	13.457097
scaffold_1699	357.713381	-0.481295	0.529285	1.896024	358.194676	357.184097	355.817358
scaffold_1700	-nan	1.321006	1.978014	0.521632	-nan	-nan	-nan
scaffold_1701	103.544166	87.726335	46.205576	40.706884	15.817830	57.338590	62.837282
scaffold_1702	533.160113	522.861648	300.663682	269.920823	10.298465	232.496431	263.239290
scaffold_1703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1704	6.580133	-0.103856	2.238605	4.919629	6.683989	4.341528	1.660504
scaffold_1705	86.524444	3.793952	42.342281	78.499156	82.730492	44.182163	8.025288
scaffold_1706	nan	-1.719726	-0.553822	4.978254	nan	nan	nan
scaffold_1707	10.951270	0.673818	4.170723	7.418743	10.277452	6.780547	3.532527
scaffold_1708	49.251647	38.934334	34.982860	30.508094	10.317313	14.268787	18.743553
scaffold_1709	140.027177	60.852757	83.342478	52.625115	79.174420	56.684699	87.402062
scaffold_1710	-nan	-1.733269	1.629345	10.984651	-nan	-nan	-nan
scaffold_1711	5.885733	0.834276	4.738808	2.223844	5.051457	1.146925	3.661889
scaffold_1712	49.774267	26.679032	35.599324	22.279707	23.095235	14.174943	27.494560
scaffold_1713	nan	-0.429931	-0.138455	1.244564	nan	nan	nan
scaffold_1714	30.483477	-0.871533	7.703521	24.805526	31.355010	22.779956	5.677951
scaffold_1715	18.055942	2.490643	9.422690	7.229442	15.565299	8.633252	10.826500
scaffold_1716	65.893930	12.664944	38.098548	64.114325	53.228986	27.795383	1.779605
scaffold_1717	-nan	5.086189	4.656999	10.735432	-nan	-nan	-nan
scaffold_1718	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1719	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1720	23.213050	-2.266418	0.621094	11.445982	25.479468	22.591956	11.767068
scaffold_1721	102.009432	71.572065	42.527317	67.652328	30.437368	59.482115	34.357105
scaffold_1722	29.425510	0.114338	9.779168	25.196372	29.311172	19.646342	4.229138
scaffold_1723	25.964892	11.330140	13.490078	15.086256	14.634752	12.474814	10.878635
scaffold_1724	173.304642	16.582602	99.081670	162.705987	156.722040	74.222972	10.598655
scaffold_1725	3.063454	-0.133075	1.064162	2.228375	3.196529	1.999292	0.835079
scaffold_1726	45.130869	36.654995	22.444582	20.246717	8.475874	22.686287	24.884152
scaffold_1727	67.265198	-2.601766	18.200693	48.513731	69.866965	49.064505	18.751467
scaffold_1728	-nan	-0.886662	0.998120	5.283309	-nan	-nan	-nan
scaffold_1729	-nan	-1.652525	6.720948	30.112496	-nan	-nan	-nan
scaffold_1730	29.071275	10.816743	18.125097	21.396574	18.254532	10.946178	7.674701
scaffold_1731	195.451216	182.226392	118.200361	92.074317	13.224824	77.250855	103.376899
scaffold_1732	59.748905	18.940759	45.846031	52.719472	40.808146	13.902874	7.029434
scaffold_1733	44.338038	38.431246	27.334210	21.809009	5.906792	17.003829	22.529029
scaffold_1734	15.726145	-1.329567	2.516277	11.257286	17.055712	13.209868	4.468859
scaffold_1735	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1736	234.980323	49.366912	148.897441	229.151291	185.613411	86.082882	5.829032
scaffold_1737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1738	34.884308	-0.125012	11.344725	32.125587	35.009320	23.539583	2.758722
scaffold_1739	301.253140	-11.716598	68.567528	231.928276	312.969738	232.685611	69.324864
scaffold_1740	nan	-0.859863	-0.276911	2.489127	nan	nan	nan
scaffold_1741	51.674654	15.971128	37.490514	48.715883	35.703526	14.184140	2.958771
scaffold_1742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1744	55.446221	7.453376	38.104491	45.365129	47.992845	17.341730	10.081092
scaffold_1745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1746	188.412077	18.930575	76.644513	159.167019	169.481502	111.767564	29.245058
scaffold_1747	nan	-1.401869	0.110786	6.035880	nan	nan	nan
scaffold_1748	79.966402	34.610449	37.505549	65.526206	45.355953	42.460853	14.440196
scaffold_1749	62.637902	18.648377	42.139078	52.462085	43.989525	20.498825	10.175817
scaffold_1750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1751	11.903446	-0.340393	2.706575	9.576651	12.243839	9.196871	2.326795
scaffold_1752	11.589350	5.930188	5.481368	3.607188	5.659162	6.107982	7.982162
scaffold_1753	nan	-0.859863	-0.276911	2.489127	nan	nan	nan
scaffold_1754	106.877834	10.481857	65.760244	77.583033	96.395978	41.117590	29.294801
scaffold_1755	1448.805088	1.222565	15.007779	35.840466	1447.582523	1433.797309	1412.964622
scaffold_1756	168.846106	27.015927	84.402850	161.261649	141.830179	84.443255	7.584456
scaffold_1757	14.040868	1.616016	4.527901	13.536118	12.424851	9.512966	0.504750
scaffold_1758	87.179335	-2.541029	23.477196	72.945683	89.720364	63.702139	14.233653
scaffold_1759	47.473864	22.207840	42.579850	37.491835	25.266024	4.894013	9.982028
scaffold_1760	12.164770	10.756309	8.719152	5.926233	1.408462	3.445618	6.238537
scaffold_1761	287.944431	233.911428	214.181206	118.022521	54.033003	73.763224	169.921910
scaffold_1762	365.970634	-0.585256	3.305859	9.953892	366.555890	362.664775	356.016743
scaffold_1763	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1764	-nan	0.250664	2.991380	5.407595	-nan	-nan	-nan
scaffold_1765	1073.076993	9.413951	15.469633	8.371376	1063.663043	1057.607360	1064.705617
scaffold_1766	86.404373	17.555341	61.787832	84.057874	68.849032	24.616541	2.346499
scaffold_1767	37.192021	-3.557745	0.996052	18.051602	40.749766	36.195969	19.140420
scaffold_1768	57.566752	15.263534	54.820148	22.621598	42.303218	2.746603	34.945154
scaffold_1769	42.873952	7.386757	24.216407	36.558340	35.487195	18.657545	6.315613
scaffold_1770	61.798071	-1.370329	10.881669	9885.956344	63.168400	50.916402	-9824.158273
scaffold_1771	34.887164	12.424896	22.646949	21.531677	22.462268	12.240215	13.355487
scaffold_1772	76.001535	4.807842	32.164085	63.064420	71.193693	43.837450	12.937115
scaffold_1773	31.329951	-1.669331	3.422868	16.820500	32.999282	27.907083	14.509451
scaffold_1774	-nan	-1.194298	3.309820	16.849843	-nan	-nan	-nan
scaffold_1775	-nan	-0.556127	2.343706	12.792368	-nan	-nan	-nan
scaffold_1776	41.297314	7.486005	15.038325	27.723249	33.811309	26.258989	13.574065
scaffold_1777	-nan	-2.697095	-0.329724	9.701093	-nan	-nan	-nan
scaffold_1778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1779	55.815098	16.454455	23.861659	52.909839	39.360643	31.953440	2.905260
scaffold_1780	338.936869	18.378659	178.980680	318.973936	320.558210	159.956189	19.962933
scaffold_1781	25.576474	13.928124	24.554196	15.778687	11.648350	1.022278	9.797787
scaffold_1782	156.841189	14.367393	79.104984	147.714745	142.473796	77.736206	9.126445
scaffold_1783	65.017557	14.120056	37.321421	45.003962	50.897501	27.696136	20.013596
scaffold_1784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1785	26.681584	8.311364	19.928690	22.025170	18.370220	6.752894	4.656415
scaffold_1786	58.835537	-3.190291	9.310743	44.835676	62.025827	49.524793	13.999861
scaffold_1787	121.200948	22.606088	81.676381	112.471607	98.594860	39.524567	8.729341
scaffold_1788	106.645969	95.515530	65.345512	59.814719	11.130438	41.300457	46.831250
scaffold_1789	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1790	130.866202	5.510904	40.959058	119.840864	125.355298	89.907144	11.025338
scaffold_1791	109.652434	34.954667	69.293358	102.166172	74.697767	40.359076	7.486262
scaffold_1792	76.936916	35.432441	59.967558	69.198852	41.504474	16.969357	7.738064
scaffold_1793	26.580502	4.713546	20.313745	19.515159	21.866956	6.266758	7.065343
scaffold_1794	31.944095	-2.995696	1.434139	17.166185	34.939791	30.509956	14.777909
scaffold_1795	nan	-0.429931	-0.138455	1.244564	nan	nan	nan
scaffold_1796	6.850008	0.099170	2.830698	5.200346	6.750837	4.019310	1.649661
scaffold_1797	39.118051	7.033691	15.599956	35.056542	32.084361	23.518096	4.061509
scaffold_1798	3.113144	0.219306	1.846892	2.127866	2.893838	1.266252	0.985278
scaffold_1799	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1800	53.761412	16.247554	33.504598	47.970719	37.513858	20.256814	5.790693
scaffold_1801	190.874219	21.756283	79.564010	170.868392	169.117935	111.310209	20.005827
