scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_334	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_337	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_339	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_340	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_341	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_346	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_349	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_356	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_358	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_360	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_361	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_366	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_371	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_373	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_375	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_379	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_384	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_386	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_387	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_391	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_394	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_396	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_401	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_405	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_413	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_423	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_432	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_433	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_439	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_440	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_441	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_443	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_450	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_459	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_461	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_463	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_466	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_468	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_471	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_472	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_473	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_474	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_475	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_476	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_477	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_478	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_486	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_487	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_490	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_491	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_493	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_494	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_496	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_498	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_501	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_506	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_513	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_514	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_515	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_516	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_520	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_521	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_523	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_524	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_525	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_531	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_533	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_534	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_535	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_536	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_537	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_540	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_541	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_546	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_548	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_550	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_553	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_554	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_558	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_561	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_563	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_564	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_567	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_568	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_569	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_570	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_573	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_574	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_576	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_577	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_579	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_582	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_587	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_594	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_595	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_601	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_604	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_608	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_611	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_612	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_614	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_616	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_622	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_623	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_625	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_626	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_627	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_629	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_631	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_634	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_642	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_646	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_648	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_652	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_653	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_663	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
