scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_298	2100.083370	-77.955332	549.339960	1497.948651	2178.038702	1550.743409	602.134719
scaffold_299	1222.366313	-63.529902	275.133320	876.321957	1285.896215	947.232993	346.044356
scaffold_300	856.944169	46.272452	321.203535	685.548003	810.671717	535.740634	171.396166
scaffold_301	1893.311328	84.331471	907.690449	1348.162521	1808.979857	985.620880	545.148807
scaffold_302	1310.929794	-64.312099	318.524820	1006.878299	1375.241893	992.404974	304.051495
scaffold_303	981.681076	147.967303	497.593653	746.146317	833.713774	484.087423	235.534759
scaffold_304	1352.167180	-48.002466	334.947450	1000.417992	1400.169646	1017.219730	351.749188
scaffold_305	2958.282196	-109.230230	728.335177	2298.796162	3067.512426	2229.947019	659.486034
scaffold_306	1239.027532	-47.410895	332.144937	992.489616	1286.438427	906.882595	246.537916
scaffold_307	1439.979507	-72.994025	284.525403	950.797949	1512.973531	1155.454104	489.181557
scaffold_308	1735.613928	57.557078	849.090737	1337.147306	1678.056850	886.523191	398.466622
scaffold_309	1303.287034	-64.081817	295.753940	907.860694	1367.368851	1007.533094	395.426340
scaffold_310	808.769306	66.024079	273.133019	633.479065	742.745227	535.636288	175.290241
scaffold_311	1794.133787	-98.646164	338.952084	1208.771474	1892.779951	1455.181702	585.362313
scaffold_312	987.440594	-50.918134	259.395560	764.789644	1038.358728	728.045034	222.650950
scaffold_313	766.321670	235.325480	593.670691	455.131490	530.996190	172.650978	311.190179
scaffold_314	2548.476128	-6.360636	968.758352	1932.231897	2554.836764	1579.717776	616.244231
scaffold_315	1339.421441	-66.691144	297.635725	1006.446643	1406.112586	1041.785717	332.974798
scaffold_316	1508.419471	-70.191101	322.791705	1036.823898	1578.610572	1185.627766	471.595574
scaffold_317	1251.812479	94.011829	510.806145	1016.367174	1157.800650	741.006334	235.445305
scaffold_318	2268.276442	520.585911	1803.938590	1259.703845	1747.690531	464.337852	1008.572597
scaffold_319	1443.223733	-37.074551	445.479866	1123.038762	1480.298283	997.743866	320.184971
scaffold_320	1445.526554	-57.516229	359.186191	1067.308274	1503.042783	1086.340363	378.218280
scaffold_321	955.321960	-11.167634	289.208476	755.470795	966.489594	666.113484	199.851165
scaffold_322	1359.155689	-49.815509	352.631442	971.843104	1408.971197	1006.524247	387.312585
scaffold_323	1178.069486	-55.031655	273.724160	869.976488	1233.101140	904.345325	308.092998
scaffold_324	4432.160323	40.159448	1798.104444	3431.927484	4392.000875	2634.055879	1000.232839
scaffold_325	1627.522859	36.158511	704.133762	1293.787964	1591.364348	923.389097	333.734895
scaffold_326	1973.229199	95.471322	963.295324	1413.853973	1877.757878	1009.933875	559.375226
scaffold_327	1628.045634	-72.664993	377.496150	1161.151136	1700.710626	1250.549483	466.894498
scaffold_328	1370.135346	10.703646	548.033744	1006.919793	1359.431700	822.101602	363.215553
scaffold_329	989.930252	135.599989	500.045179	530.549333	854.330263	489.885072	459.380919
scaffold_330	1044.752757	-49.430198	230.732427	763.850084	1094.182955	814.020329	280.902673
scaffold_331	1203.203544	-67.065534	280.245239	894.924798	1270.269078	922.958305	308.278746
scaffold_332	1439.093598	-56.774292	331.713851	1165.203360	1495.867890	1107.379747	273.890237
scaffold_333	1170.974295	-63.287930	247.727263	878.261235	1234.262225	923.247032	292.713061
scaffold_334	1381.210627	-20.723721	441.712926	1099.402517	1401.934347	939.497701	281.808110
scaffold_335	771.633402	289.799091	276.288325	557.781495	481.834310	495.345077	213.851907
scaffold_336	1188.900417	-54.893622	284.160721	888.258728	1243.794040	904.739696	300.641690
scaffold_337	2517.155949	-109.279840	652.769550	1853.471456	2626.435788	1864.386399	663.684492
scaffold_338	1140.099544	0.527190	430.720876	893.511973	1139.572354	709.378668	246.587571
scaffold_339	1363.529992	-81.793874	299.686817	1023.393736	1445.323866	1063.843175	340.136256
scaffold_340	2539.782661	1.371565	618.053044	1967.825476	2538.411095	1921.729617	571.957185
scaffold_341	1993.190789	-46.801520	615.156972	1355.031861	2039.992309	1378.033816	638.158927
scaffold_342	4137.910120	3403.480956	1726.839265	2175.670924	734.429165	2411.070855	1962.239197
scaffold_343	3023.374489	798.277244	1421.716017	2439.452878	2225.097244	1601.658472	583.921610
scaffold_344	1845.222289	-91.653107	444.738041	1427.243896	1936.875396	1400.484248	417.978393
scaffold_345	1307.259822	-85.182056	259.805267	967.171513	1392.441878	1047.454555	340.088308
scaffold_346	1645.908798	-67.440601	434.498984	1248.568288	1713.349399	1211.409814	397.340510
scaffold_347	1651.984892	-106.795032	358.105029	1236.553086	1758.779924	1293.879863	415.431806
scaffold_348	3012.107081	664.919785	2137.283566	2184.777790	2347.187296	874.823515	827.329291
scaffold_349	1167.542892	-16.220993	403.489617	912.502199	1183.763886	764.053276	255.040694
scaffold_350	2632.129207	-60.218906	783.004205	1940.361526	2692.348113	1849.125001	691.767680
scaffold_351	1164.214378	-62.309021	239.420267	825.702402	1226.523400	924.794111	338.511977
scaffold_352	994.753879	-0.009331	321.271863	811.497976	994.763211	673.482016	183.255903
scaffold_353	1509.590296	-48.066713	399.972294	1179.863267	1557.657009	1109.618002	329.727029
scaffold_354	761.402885	32.197713	269.137062	624.064861	729.205173	492.265823	137.338025
scaffold_355	2365.333464	-135.628730	436.821210	1676.500945	2500.962194	1928.512254	688.832519
scaffold_356	981.212738	88.776656	535.840930	775.370354	892.436082	445.371808	205.842384
scaffold_357	1340.569821	-25.659054	446.061691	991.926700	1366.228875	894.508131	348.643122
scaffold_358	1212.737970	111.913129	612.467063	1040.187803	1100.824840	600.270906	172.550166
scaffold_359	1480.750270	211.266213	920.409410	1078.388331	1269.484058	560.340860	402.361940
scaffold_360	1014.605156	-46.293487	241.183585	742.727911	1060.898643	773.421571	271.877245
scaffold_361	983.529584	10.509659	361.522247	809.461191	973.019925	622.007338	174.068393
scaffold_362	669.976848	84.058169	356.157047	588.155894	585.918679	313.819801	81.820955
scaffold_363	1117.831653	-47.163216	257.895026	782.425623	1164.994869	859.936627	335.406030
scaffold_364	1912.515555	-69.392312	450.519961	1558.203867	1981.907867	1461.995594	354.311688
scaffold_365	2085.850519	198.777923	1183.640256	1501.029300	1887.072596	902.210264	584.821219
scaffold_366	1705.925339	-2.354800	451.422844	1345.024601	1708.280140	1254.502495	360.900738
scaffold_367	1430.708000	-98.260566	295.092787	1067.955987	1528.968566	1135.615214	362.752013
scaffold_368	1021.474929	-52.898135	202.879369	710.824701	1074.373065	818.595561	310.650229
scaffold_369	1550.564197	-59.912230	349.161424	1197.154260	1610.476426	1201.402773	353.409937
scaffold_370	1243.498222	18.471840	516.652568	947.649465	1225.026382	726.845653	295.848757
scaffold_371	7098.111441	-177.958194	2472.633062	5766.200385	7276.069635	4625.478379	1331.911056
scaffold_372	887.728269	-28.433398	281.680315	710.435305	916.161667	606.047955	177.292964
scaffold_373	1041.833587	-47.880186	204.265145	685.003222	1089.713772	837.568442	356.830364
scaffold_374	1729.143276	-49.764365	528.774473	1284.701005	1778.907641	1200.368802	444.442271
scaffold_375	1049.568988	-54.836005	232.199794	774.017594	1104.404993	817.369194	275.551394
scaffold_376	1191.229818	120.234824	713.537483	874.521225	1070.994994	477.692335	316.708593
scaffold_377	3701.735355	179.709387	1823.675559	2517.399111	3522.025967	1878.059796	1184.336244
scaffold_378	1125.688818	-65.042413	217.320374	787.649695	1190.731231	908.368444	338.039123
scaffold_379	1132.030124	86.226815	623.037963	937.861065	1045.803309	508.992161	194.169060
scaffold_380	6816.300705	-230.292052	1824.174767	5397.579081	7046.592757	4992.125938	1418.721624
scaffold_381	694.458837	81.455699	230.654623	538.908648	613.003138	463.804214	155.550189
scaffold_382	1328.603481	1.343483	519.031367	1108.993483	1327.259998	809.572114	219.609998
scaffold_383	2732.221116	-158.984842	523.565829	2009.367280	2891.205958	2208.655287	722.853835
scaffold_384	2683.215933	151.663728	1444.334720	2073.191608	2531.552205	1238.881213	610.024325
scaffold_385	1205.518762	-78.558132	215.570249	862.225447	1284.076894	989.948512	343.293315
scaffold_386	1166.002508	147.830059	478.052981	1048.631341	1018.172450	687.949527	117.371167
scaffold_387	1171.215825	-42.015102	410.072042	994.746306	1213.230927	761.143783	176.469519
scaffold_388	655.806889	224.675637	260.471090	474.982407	431.131253	395.335800	180.824482
scaffold_389	2208.910942	139.705722	1189.789172	1357.575413	2069.205220	1019.121769	851.335529
scaffold_390	1465.743886	-39.010207	433.031572	1170.005208	1504.754093	1032.712314	295.738678
scaffold_391	1498.009292	-42.711008	429.488718	1171.300308	1540.720300	1068.520575	326.708985
scaffold_392	892.673271	-37.679997	213.734880	659.109476	930.353268	678.938391	233.563794
scaffold_393	993.258241	-17.245901	287.809863	769.319739	1010.504141	705.448377	223.938501
scaffold_394	625.729980	-22.975070	143.415105	432.897278	648.705051	482.314876	192.832702
scaffold_395	872.406376	-44.119661	204.370771	688.011293	916.526037	668.035605	184.395083
scaffold_396	1217.766486	512.881144	761.185006	396.736827	704.885342	456.581481	821.029659
scaffold_397	1407.265959	-70.439216	337.172493	1122.510723	1477.705176	1070.093466	284.755236
scaffold_398	1263.123170	143.048128	724.086144	956.468788	1120.075042	539.037026	306.654382
scaffold_399	1224.845718	-32.048926	384.191812	873.512151	1256.894644	840.653907	351.333567
scaffold_400	2607.463387	-95.273890	687.069938	2020.425945	2702.737278	1920.393449	587.037442
scaffold_401	1168.539237	-71.649799	233.187396	851.840444	1240.189036	935.351841	316.698793
scaffold_402	1391.330585	170.103962	844.540401	1083.859151	1221.226623	546.790185	307.471434
scaffold_403	828.300689	-41.870763	191.754353	578.738334	870.171452	636.546337	249.562356
scaffold_404	1777.160441	76.406712	814.033907	1514.667122	1700.753729	963.126535	262.493319
scaffold_405	1583.472411	-89.636856	393.808523	1204.812054	1673.109266	1189.663887	378.660356
scaffold_406	1307.520902	-75.762547	240.810579	940.786568	1383.283449	1066.710323	366.734334
scaffold_407	713.618988	78.457250	304.088797	574.097832	635.161738	409.530191	139.521155
scaffold_408	1238.164171	-39.473139	301.975429	930.652131	1277.637310	936.188742	307.512039
scaffold_409	1664.377019	-105.533657	327.396593	1289.459654	1769.910676	1336.980426	374.917365
scaffold_410	2033.403797	12.640795	790.905157	1366.005601	2020.763001	1242.498639	667.398196
scaffold_411	1012.650426	-40.696623	264.281804	758.796373	1053.347049	748.368622	253.854053
scaffold_412	2118.956744	91.780641	1003.648906	1771.234264	2027.176103	1115.307838	347.722480
scaffold_413	1090.909846	-57.917530	242.982395	804.345397	1148.827377	847.927452	286.564449
scaffold_414	1187.342435	6.688423	495.670819	907.595158	1180.654012	691.671615	279.747277
scaffold_415	1074.605562	-26.652487	310.565972	850.306428	1101.258049	764.039590	224.299134
scaffold_416	1285.780084	-1.551205	513.240655	1071.652439	1287.331289	772.539429	214.127645
scaffold_417	1206.886511	-59.541257	301.291307	911.537838	1266.427768	905.595204	295.348673
scaffold_418	1231.557872	27.426112	557.211873	983.776309	1204.131760	674.345999	247.781563
scaffold_419	1413.521363	-27.865767	455.733015	1021.921007	1441.387130	957.788348	391.600356
scaffold_420	1488.502691	0.592862	439.102291	1205.152657	1487.909829	1049.400399	283.350034
scaffold_421	882.552348	-32.360414	217.821171	612.307693	914.912762	664.731177	270.244655
scaffold_422	1011.198550	-48.552987	225.557737	697.274016	1059.751536	785.640813	313.924534
scaffold_423	773.547527	109.713313	401.906480	632.905293	663.834214	371.641047	140.642234
scaffold_424	1191.640729	-27.382221	395.006844	921.629991	1219.022950	796.633885	270.010738
scaffold_425	1236.292818	-68.358988	273.312159	907.546812	1304.651806	962.980660	328.746007
scaffold_426	2398.207867	270.039869	1604.705413	1693.770278	2128.167998	793.502454	704.437589
scaffold_427	3094.111897	782.507949	2431.273714	2211.365700	2311.603947	662.838183	882.746196
scaffold_428	1202.579590	-40.232773	342.480272	955.129814	1242.812363	860.099318	247.449776
scaffold_429	1156.910210	-37.549807	327.683487	901.167287	1194.460017	829.226723	255.742923
scaffold_430	993.789994	-44.932428	272.196934	755.800599	1038.722421	721.593059	237.989394
scaffold_431	1619.614990	49.819093	733.353675	1131.121889	1569.795897	886.261315	488.493101
scaffold_432	2368.574997	36.843707	1028.028539	1861.803189	2331.731290	1340.546458	506.771808
scaffold_433	1129.882220	233.023874	352.693196	1013.607018	896.858346	777.189024	116.275201
scaffold_434	1466.333909	39.989295	659.244794	1090.401447	1426.344614	807.089115	375.932462
scaffold_435	600.505738	177.431195	349.045023	360.636504	423.074543	251.460714	239.869234
scaffold_436	1066.189160	-64.335610	213.386004	785.322906	1130.524770	852.803156	280.866253
scaffold_437	823.785646	-42.380756	182.432107	614.464843	866.166401	641.353539	209.320802
scaffold_438	1772.529357	-101.255719	301.278646	1198.723363	1873.785076	1471.250711	573.805994
scaffold_439	757.219355	18.472506	270.425344	610.991111	738.746849	486.794011	146.228244
scaffold_440	823.635443	-41.484347	190.594145	616.341388	865.119791	633.041298	207.294055
scaffold_441	792.422752	25.220398	354.537598	636.638028	767.202354	437.885154	155.784724
scaffold_442	1272.595014	-32.002623	412.364893	1035.698892	1304.597637	860.230122	236.896123
scaffold_443	931.473443	-6.525712	351.477555	735.696336	937.999156	579.995888	195.777107
scaffold_444	1390.996856	-102.655001	271.467409	1036.054263	1493.651857	1119.529447	354.942593
scaffold_445	1168.286117	-34.582430	340.778165	880.266998	1202.868547	827.507952	288.019120
scaffold_446	1657.100153	546.121427	1240.170457	1354.355372	1110.978726	416.929695	302.744781
scaffold_447	1300.584864	-111.552533	194.053038	900.638509	1412.137397	1106.531826	399.946355
scaffold_448	919.992108	-46.529405	217.957014	684.814784	966.521513	702.035093	235.177324
scaffold_449	8798.045488	-474.573807	1552.650697	6616.425376	9272.619296	7245.394792	2181.620112
scaffold_450	1181.681872	-73.353777	229.769567	833.902127	1255.035649	951.912305	347.779744
scaffold_451	1051.241325	-49.769055	260.500860	791.559089	1101.010380	790.740465	259.682236
scaffold_452	961.517244	-43.084840	247.150337	717.327464	1004.602084	714.366907	244.189780
scaffold_453	909.569199	-41.512282	209.743907	628.241089	951.081481	699.825291	281.328110
scaffold_454	1113.899722	-4.524267	352.176437	879.933643	1118.423989	761.723286	233.966079
scaffold_455	751.493310	-44.848295	168.067297	562.056525	796.341605	583.426013	189.436785
scaffold_456	1060.445891	-77.227722	199.186094	764.532376	1137.673613	861.259797	295.913515
scaffold_457	1002.130735	-44.937005	239.722271	726.862373	1047.067740	762.408464	275.268362
scaffold_458	1029.914779	-55.986990	239.336444	772.462771	1085.901768	790.578335	257.452008
scaffold_459	720.639285	13.255487	303.156352	588.658088	707.383799	417.482933	131.981197
scaffold_460	871.706066	-41.786631	202.912321	650.818090	913.492697	668.793745	220.887976
scaffold_461	1007.344280	-44.943812	232.564478	710.331925	1052.288091	774.779802	297.012355
scaffold_462	646.372317	188.247913	263.861384	540.685984	458.124404	382.510933	105.686333
scaffold_463	1005.762007	-58.964459	216.053809	730.607087	1064.726467	789.708199	275.154920
scaffold_464	952.380728	-51.493029	195.297639	653.149685	1003.873757	757.083089	299.231043
scaffold_465	757.152057	-8.989440	208.824730	589.960287	766.141497	548.327327	167.191770
scaffold_466	660.620346	88.119525	255.515664	523.647359	572.500821	405.104682	136.972987
scaffold_467	669.868486	122.018036	275.993763	508.942589	547.850451	393.874723	160.925897
scaffold_468	923.596631	-42.969348	191.710381	636.006844	966.565979	731.886250	287.589787
scaffold_469	783.630538	-46.141453	135.313043	525.800767	829.771991	648.317495	257.829771
scaffold_470	1184.668235	-71.976743	238.715204	850.229602	1256.644978	945.953031	334.438633
scaffold_471	1284.898444	-45.898761	352.700577	979.192812	1330.797205	932.197867	305.705632
scaffold_472	835.104762	-32.523234	211.372579	603.712108	867.627997	623.732184	231.392655
scaffold_473	1182.446424	-90.212251	203.264593	850.661504	1272.658675	979.181831	331.784920
scaffold_474	1596.994357	20.757864	654.540646	1046.827808	1576.236493	942.453711	550.166549
scaffold_475	989.786712	153.726544	416.362843	773.462506	836.060168	573.423869	216.324206
scaffold_476	-nan	-54.747480	153.376051	626.177423	-nan	-nan	-nan
scaffold_477	1947.387969	323.237540	1485.691779	1143.760791	1624.150429	461.696190	803.627178
scaffold_478	1178.717229	3.594654	444.883415	849.042331	1175.122575	733.833814	329.674898
scaffold_479	1001.801626	-44.381090	247.867729	745.094216	1046.182716	753.933897	256.707410
scaffold_480	922.635521	-42.725944	207.692740	639.233919	965.361465	714.942782	283.401602
scaffold_481	2631.478465	1967.679469	1019.809616	1664.268493	663.798996	1611.668848	967.209972
scaffold_482	1841.945886	17.983374	748.698469	1351.172520	1823.962511	1093.247416	490.773366
scaffold_483	982.657810	-59.932585	193.969817	691.890700	1042.590396	788.687993	290.767110
scaffold_484	2763.084442	36.958437	1180.619582	2190.207435	2726.126005	1582.464860	572.877007
scaffold_485	941.300381	-45.157948	209.896101	669.900411	986.458329	731.404280	271.399970
scaffold_486	2793.693742	-53.882224	961.982804	2389.106353	2847.575965	1831.710937	404.587389
scaffold_487	1171.243392	-17.604642	370.057105	909.235707	1188.848034	801.186287	262.007685
scaffold_488	703.547509	-25.177426	174.084549	482.626643	728.724935	529.462959	220.920865
scaffold_489	506.968436	27.511170	230.674863	439.192308	479.457266	276.293573	67.776127
scaffold_490	1483.860358	-24.205252	531.447079	1122.306709	1508.065610	952.413279	361.553649
scaffold_491	1070.927672	-49.267005	257.169538	753.517357	1120.194677	813.758134	317.410316
scaffold_492	1123.837514	-51.831587	250.134661	794.544136	1175.669102	873.702853	329.293379
scaffold_493	1623.562527	585.657240	772.947621	1223.114007	1037.905287	850.614906	400.448520
scaffold_494	1227.805487	-13.547246	417.614006	865.675686	1241.352733	810.191481	362.129801
scaffold_495	917.672824	42.283502	446.667719	686.789044	875.389323	471.005105	230.883780
scaffold_496	1213.086206	-61.542665	265.161987	820.749687	1274.628871	947.924220	392.336519
scaffold_497	795.750574	-42.043522	162.441421	554.723717	837.794096	633.309152	241.026857
scaffold_498	1205.309693	674.137692	662.877749	372.173749	531.172001	542.431944	833.135944
scaffold_499	1054.918924	-48.201912	260.749999	778.924757	1103.120836	794.168925	275.994167
scaffold_500	798.518876	-39.068792	189.771662	602.354426	837.587668	608.747214	196.164451
scaffold_501	1164.896145	-40.190271	316.406207	834.604385	1205.086416	848.489937	330.291760
scaffold_502	930.960680	-35.605167	249.255896	693.813765	966.565847	681.704784	237.146916
scaffold_503	1115.511761	-55.056688	239.517777	866.136149	1170.568450	875.993985	249.375613
scaffold_504	995.986128	-49.441800	202.914812	671.085917	1045.427928	793.071316	324.900211
scaffold_505	917.183734	48.429660	441.250619	757.512826	868.754074	475.933115	159.670908
scaffold_506	963.991808	-57.448258	190.217744	659.741775	1021.440066	773.774064	304.250032
scaffold_507	917.733701	-50.006795	181.439095	614.334857	967.740495	736.294605	303.398844
scaffold_508	833.453804	-33.954395	234.705787	626.138883	867.408199	598.748017	207.314921
scaffold_509	2068.549835	472.664237	1715.906492	1322.672306	1595.885598	352.643343	745.877529
scaffold_510	869.577496	-45.112253	173.775479	594.408314	914.689749	695.802017	275.169182
scaffold_511	754.999429	16.712266	239.601599	600.003264	738.287163	515.397831	154.996165
scaffold_512	2053.164717	-19.330158	774.752575	1478.407518	2072.494875	1278.412143	574.757199
scaffold_513	675.216365	39.257897	321.634803	518.187050	635.958468	353.581562	157.029315
scaffold_514	677.467772	-30.118283	175.974270	509.296047	707.586055	501.493501	168.171725
scaffold_515	865.014014	-9.308193	311.547121	679.424148	874.322207	553.466892	185.589866
scaffold_516	2224.833003	6.529030	860.224682	1644.577204	2218.303973	1364.608321	580.255799
scaffold_517	740.076910	-39.251573	144.249470	514.996958	779.328483	595.827440	225.079952
scaffold_518	1053.988032	286.768596	385.364875	820.234993	767.219436	668.623156	233.753038
scaffold_519	968.571020	386.670991	459.845273	793.234706	581.900029	508.725747	175.336314
scaffold_520	2190.815367	-31.663922	744.986526	1717.406640	2222.479289	1445.828841	473.408727
scaffold_521	1925.223774	-125.822987	321.262677	1393.454947	2051.046762	1603.961098	531.768827
scaffold_522	691.263363	15.468881	269.283504	602.319104	675.794482	421.979859	88.944259
scaffold_523	827.371619	-29.438717	241.664275	647.685675	856.810336	585.707345	179.685945
scaffold_524	1016.877787	-18.051912	330.493856	731.762402	1034.929699	686.383931	285.115386
scaffold_525	1078.739372	43.287467	531.749474	823.033050	1035.451905	546.989898	255.706322
scaffold_526	783.583402	-37.668460	178.663434	560.139371	821.251862	604.919968	223.444030
scaffold_527	889.068416	-42.636565	221.211915	678.851155	931.704981	667.856501	210.217262
scaffold_528	960.269885	579.073815	736.807394	632.842688	381.196071	223.462491	327.427197
scaffold_529	1088.760191	-26.313910	336.123691	829.676057	1115.074101	752.636500	259.084134
scaffold_530	593.848304	86.834138	362.147317	474.563329	507.014166	231.700987	119.284975
scaffold_531	1035.063441	3.203444	393.464966	781.403520	1031.859997	641.598476	253.659922
scaffold_532	853.731630	-29.528956	226.094308	594.296971	883.260586	627.637322	259.434659
scaffold_533	1149.789153	59.207367	534.985391	902.901434	1090.581786	614.803762	246.887719
scaffold_534	882.626441	159.302612	279.785225	599.338899	723.323828	602.841216	283.287542
scaffold_535	948.357745	-42.069983	241.807597	715.681730	990.427728	706.550148	232.676015
scaffold_536	1297.228357	-81.324012	313.497567	993.625716	1378.552368	983.730789	303.602641
scaffold_537	1393.962167	-91.122059	276.313341	981.309874	1485.084226	1117.648826	412.652293
scaffold_538	775.417227	-25.347661	202.790148	537.179705	800.764888	572.627079	238.237521
scaffold_539	858.719448	2.451225	296.729458	702.060519	856.268223	561.989990	156.658929
scaffold_540	1253.352277	-79.224549	266.227352	878.703071	1332.576826	987.124925	374.649206
scaffold_541	1147.224433	-72.632596	219.340184	758.420087	1219.857029	927.884249	388.804345
scaffold_542	7356.050343	-341.011158	1895.085051	5777.411481	7697.061501	5460.965292	1578.638862
scaffold_543	1529.061586	400.068842	1243.598311	965.402095	1128.992744	285.463275	563.659491
scaffold_544	664.329651	-23.264733	181.459728	489.552095	687.594384	482.869923	174.777556
scaffold_545	1343.156869	144.404155	834.914388	1012.702536	1198.752714	508.242481	330.454333
scaffold_546	1438.511530	389.260450	979.465131	418.877709	1049.251080	459.046400	1019.633822
scaffold_547	768.487543	-38.041683	162.013039	531.745752	806.529226	606.474504	236.741791
scaffold_548	882.069173	34.734740	396.382890	587.456777	847.334434	485.686283	294.612397
scaffold_549	981.324366	-47.353146	207.081600	661.258974	1028.677512	774.242766	320.065392
scaffold_550	2126.142973	-64.159549	549.690938	1681.177702	2190.302522	1576.452034	444.965270
scaffold_551	1026.568840	155.499431	667.510339	658.176204	871.069410	359.058501	368.392637
scaffold_552	1055.510440	145.334934	339.796688	834.462366	910.175506	715.713751	221.048074
scaffold_553	781.431578	-38.724736	180.145503	574.487455	820.156315	601.286075	206.944124
scaffold_554	695.182363	-13.880257	219.421101	488.105963	709.062619	475.761262	207.076400
scaffold_555	1024.792374	12.536827	409.354462	727.113713	1012.255547	615.437912	297.678661
scaffold_556	857.161546	-7.843964	319.590972	725.645685	865.005509	537.570574	131.515861
scaffold_557	781.643274	74.646441	422.636643	705.466713	706.996833	359.006631	76.176561
scaffold_558	672.935872	-3.684231	201.325463	536.513548	676.620103	471.610409	136.422324
scaffold_559	1648.690765	55.767600	678.990162	916.167687	1592.923165	969.700603	732.523078
scaffold_560	631.223013	-30.458388	146.632929	455.339908	661.681401	484.590084	175.883104
scaffold_561	577.405499	-20.042130	156.032490	431.188570	597.447629	421.373010	146.216930
scaffold_562	1095.633377	-80.878732	190.425062	762.730940	1176.512109	905.208316	332.902437
scaffold_563	1070.946702	4.329216	436.662459	867.864784	1066.617486	634.284244	203.081918
scaffold_564	893.343949	-45.762402	188.076524	651.945106	939.106352	705.267425	241.398843
scaffold_565	983.677533	-3.086384	322.558018	797.748733	986.763916	661.119515	185.928800
scaffold_566	916.361621	-57.325408	189.672759	662.204569	973.687029	726.688861	254.157052
scaffold_567	754.868248	-33.273004	189.822307	556.745021	788.141252	565.045942	198.123227
scaffold_568	740.543335	172.231869	524.347440	528.694821	568.311466	216.195895	211.848514
scaffold_569	906.482750	-34.061514	237.852577	648.579898	940.544264	668.630172	257.902852
scaffold_570	3021.167763	-149.613407	690.197366	2389.412868	3170.781170	2330.970397	631.754895
scaffold_571	489.388764	-24.020957	97.788467	340.383898	513.409722	391.600297	149.004866
scaffold_572	802.769602	-46.352680	162.247152	558.425673	849.122282	640.522450	244.343929
scaffold_573	813.502304	-47.084423	173.931645	594.853355	860.586727	639.570659	218.648949
scaffold_574	751.988803	312.870773	420.335491	421.909452	439.118030	331.653312	330.079351
scaffold_575	600.196350	-25.616375	152.305616	456.368214	625.812725	447.890734	143.828136
scaffold_576	774.301551	-34.735500	169.680454	537.233194	809.037050	604.621096	237.068356
scaffold_577	558.502986	-17.535225	155.241581	424.430401	576.038211	403.261406	134.072586
scaffold_578	646.845238	-35.665468	127.598597	430.441681	682.510705	519.246641	216.403557
scaffold_579	1185.298850	362.626242	521.367012	1057.651808	822.672608	663.931838	127.647042
scaffold_580	1375.260273	-97.449790	235.672305	905.836699	1472.710063	1139.587969	469.423574
scaffold_581	583.390200	-28.508558	139.425938	441.885724	611.898758	443.964262	141.504476
scaffold_582	985.970533	169.442427	344.246942	862.097756	816.528106	641.723591	123.872777
scaffold_583	832.244319	-52.840843	166.005222	619.300999	885.085162	666.239097	212.943320
scaffold_584	514.659743	-20.177768	132.429963	421.711058	534.837511	382.229780	92.948685
scaffold_585	856.380760	-40.964444	187.383158	597.592358	897.345203	668.997601	258.788401
scaffold_586	4378.844814	2245.193854	2041.162909	926.803024	2133.650960	2337.681905	3452.041790
scaffold_587	738.226024	45.035684	310.841142	674.360094	693.190340	427.384882	63.865931
scaffold_588	1044.000535	-84.201905	179.695982	743.273792	1128.202440	864.304552	300.726743
scaffold_589	858.210685	41.394159	415.238820	665.824353	816.816525	442.971865	192.386332
scaffold_590	607.336306	415.936607	342.853073	274.038747	191.399699	264.483234	333.297560
scaffold_591	720.108197	70.858442	401.527795	606.282974	649.249755	318.580401	113.825222
scaffold_592	800.160413	-33.747512	217.521823	608.720968	833.907925	582.638590	191.439445
scaffold_593	727.053443	-42.147243	151.811720	498.854667	769.200687	575.241723	228.198776
scaffold_594	748.829264	77.366185	403.406328	600.848365	671.463080	345.422937	147.980900
scaffold_595	4098.106608	86.475127	1750.896759	2579.255200	4011.631481	2347.209849	1518.851408
scaffold_596	1041.591060	336.547959	733.814996	673.283414	705.043101	307.776064	368.307646
scaffold_597	749.747318	-37.662553	162.335453	550.053045	787.409871	587.411864	199.694272
scaffold_598	700.964798	-7.319647	217.842593	580.554329	708.284445	483.122205	120.410470
scaffold_599	723.901830	-35.668627	152.382953	509.516527	759.570458	571.518878	214.385303
scaffold_600	1311.802295	78.645061	729.974435	938.277322	1233.157234	581.827859	373.524973
scaffold_601	477.171492	219.483201	248.472869	302.631513	257.688291	228.698623	174.539979
scaffold_602	791.313826	-30.298516	214.378899	607.623472	821.612342	576.934928	183.690354
scaffold_603	698.467524	-56.912207	109.136456	482.532585	755.379730	589.331068	215.934938
scaffold_604	771.771407	-47.559761	127.891198	500.475515	819.331168	643.880208	271.295891
scaffold_605	1165.245242	-104.287516	155.645486	766.964612	1269.532758	1009.599755	398.280630
scaffold_606	688.200622	-31.679469	153.941858	462.539214	719.880090	534.258763	225.661408
scaffold_607	587.899849	-23.403983	154.279334	453.740787	611.303832	433.620515	134.159062
scaffold_608	2581.559356	90.771776	1213.541165	1921.629300	2490.787580	1368.018191	659.930056
scaffold_609	627.202810	-28.494427	147.946504	447.920015	655.697237	479.256306	179.282795
scaffold_610	1831.025669	-57.286116	491.546189	1293.207635	1888.311785	1339.479480	537.818035
