scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_546	210.570135	99.293532	199.725234	138.323489	111.276602	10.844901	72.246646
scaffold_547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_548	50.754534	6.730373	29.054504	49.413091	44.024161	21.700030	1.341443
scaffold_549	415.325971	307.559117	238.999578	241.097238	107.766854	176.326393	174.228734
scaffold_550	431.677254	-16.518692	119.077766	356.574012	448.195946	312.599488	75.103242
scaffold_551	294.666963	9.104386	104.508705	261.869371	285.562577	190.158258	32.797592
scaffold_552	13.859665	3.774726	4.214794	12.570465	10.084940	9.644871	1.289201
scaffold_553	508.852091	506.937256	236.071240	256.327891	1.914834	272.780851	252.524199
scaffold_554	72.720495	27.569337	63.129152	26.199154	45.151158	9.591343	46.521341
scaffold_555	515.340011	465.448093	338.281922	278.278803	49.891918	177.058089	237.061208
scaffold_556	20.695455	-1.469581	1.717117	12.637398	22.165036	18.978338	8.058057
scaffold_557	2318.602553	2291.176070	1224.829247	1194.604893	27.426483	1093.773306	1123.997660
scaffold_558	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_560	318.399076	240.479157	145.914297	172.914901	77.919919	172.484779	145.484175
scaffold_561	102.670029	73.537718	59.308437	74.634869	29.132311	43.361592	28.035159
scaffold_562	63.440776	-2.677733	10.640153	49.685924	66.118509	52.800624	13.754852
scaffold_563	551.474707	430.053972	240.561511	285.845536	121.420735	310.913195	265.629171
scaffold_564	50.724334	5.852463	26.410651	44.200838	44.871872	24.313683	6.523496
scaffold_565	-0.447038	0.174770	2.770105	4.554980	-0.621808	-3.217142	-5.002018
scaffold_566	175.595049	59.927775	150.441331	161.058785	115.667274	25.153718	14.536264
scaffold_567	766.601265	746.014129	381.013693	405.885095	20.587136	385.587571	360.716170
scaffold_568	668.199863	622.292445	391.463368	365.400351	45.907418	276.736495	302.799512
scaffold_569	541.963580	492.229230	299.428745	285.024444	49.734350	242.534834	256.939136
scaffold_570	55.471363	-3.151538	5.233723	39.445564	58.622901	50.237640	16.025799
scaffold_571	-nan	-1.182964	3.223883	15.477329	-nan	-nan	-nan
scaffold_572	854.736477	665.957884	611.483000	585.605476	188.778593	243.253477	269.131001
scaffold_573	375.946156	332.876823	158.458821	199.639626	43.069334	217.487335	176.306531
scaffold_574	191.842249	29.021906	95.345915	187.779893	162.820344	96.496334	4.062357
scaffold_575	361.642855	338.113420	208.108965	178.195061	23.529434	153.533890	183.447794
scaffold_576	713.778559	2.087391	8.376270	5.070219	711.691168	705.402289	708.708339
scaffold_577	48.138768	-0.943157	12.682946	40.133934	49.081925	35.455822	8.004834
scaffold_578	245.122643	163.370624	105.796998	167.597960	81.752019	139.325644	77.524683
scaffold_579	18.731586	-1.339297	0.314815	7.026689	20.070882	18.416771	11.704897
scaffold_580	386.473431	38.925168	157.334159	367.095669	347.548264	229.139272	19.377762
scaffold_581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_582	15.553593	0.044055	3.990943	6.522426	15.509538	11.562649	9.031167
scaffold_583	129.358358	44.679590	58.940719	119.386635	84.678768	70.417639	9.971723
scaffold_584	257.749461	223.132055	95.515664	124.935504	34.617406	162.233797	132.813957
scaffold_585	95.961358	21.184847	63.929622	91.884514	74.776511	32.031736	4.076844
scaffold_586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_587	60.228480	21.287222	50.099197	28.207515	38.941257	10.129283	32.020965
scaffold_588	129.998141	18.582373	73.819197	127.323439	111.415768	56.178944	2.674702
scaffold_589	153.638831	79.567331	48.276036	116.436733	74.071500	105.362795	37.202098
scaffold_590	nan	0.617604	6.377989	5.575066	nan	nan	nan
scaffold_591	452.204789	-15.229431	135.409453	406.864867	467.434220	316.795336	45.339922
scaffold_592	324.895868	297.455035	191.400297	152.132316	27.440833	133.495572	172.763552
scaffold_593	116.735022	26.058250	72.089722	113.311777	90.676772	44.645300	3.423245
scaffold_594	112.070302	37.400521	111.335817	47.550436	74.669781	0.734485	64.519866
scaffold_595	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_597	770.211540	28.465321	336.806201	729.747391	741.746219	433.405339	40.464149
scaffold_598	32.952798	-0.686458	7.080147	26.813573	33.639256	25.872651	6.139225
scaffold_599	44.894034	-1.356657	12.805767	36.412017	46.250691	32.088266	8.482016
scaffold_600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_601	167.714115	153.516656	71.291494	91.560045	14.197459	96.422620	76.154069
scaffold_602	469.632161	400.544649	290.418808	269.718102	69.087512	179.213353	199.914059
scaffold_603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_604	nan	-1.922482	1.163841	10.188955	nan	nan	nan
scaffold_605	55.795161	-2.174264	18.061580	47.359845	57.969425	37.733581	8.435315
scaffold_606	113.396514	6.983251	26.968455	51.411264	106.413263	86.428059	61.985250
scaffold_607	222.297897	0.956556	84.899656	198.688781	221.341340	137.398241	23.609116
scaffold_608	352.667975	134.139876	315.397194	263.775997	218.528099	37.270780	88.891978
scaffold_609	236.120049	191.414032	107.673585	129.946711	44.706017	128.446464	106.173339
scaffold_610	405.105680	385.840008	195.363442	218.241602	19.265672	209.742238	186.864078
scaffold_611	299.780269	13.786962	93.437587	259.358797	285.993307	206.342682	40.421472
scaffold_612	183.853297	171.430895	90.371173	90.804919	12.422402	93.482124	93.048378
scaffold_613	356.113038	209.336374	181.120699	194.017800	146.776664	174.992339	162.095238
scaffold_614	96.026485	52.827398	58.503142	56.490804	43.199086	37.523343	39.535681
scaffold_615	8.726557	0.042539	4.011824	6.544342	8.684019	4.714733	2.182215
scaffold_616	13.529128	1.575922	9.603930	6.477919	11.953206	3.925198	7.051209
scaffold_617	114.174745	112.471240	67.390978	56.919845	1.703505	46.783767	57.254899
scaffold_618	460.730533	139.092089	261.998204	448.765550	321.638444	198.732329	11.964983
scaffold_619	56.888363	18.888547	43.598207	52.614220	37.999816	13.290156	4.274144
scaffold_620	209.792943	143.919616	186.206369	148.388663	65.873327	23.586574	61.404281
scaffold_621	260.967057	212.825568	132.141102	110.995246	48.141489	128.825955	149.971811
scaffold_622	549.414182	521.693642	256.271290	289.546287	27.720539	293.142892	259.867894
scaffold_623	15.380744	-0.382148	3.895903	11.451294	15.762892	11.484841	3.929450
scaffold_624	nan	-0.580187	-0.318206	0.887248	nan	nan	nan
scaffold_625	96.626245	-2.925202	30.445069	84.553065	99.551447	66.181176	12.073180
scaffold_626	-nan	-0.266176	4.589460	10.874646	-nan	-nan	-nan
scaffold_627	134.433105	111.646291	86.611203	78.669606	22.786814	47.821902	55.763499
scaffold_628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_629	98.698045	3.315987	38.728427	92.650833	95.382058	59.969618	6.047212
scaffold_630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_631	139.606112	50.648487	80.205290	93.494535	88.957624	59.400822	46.111577
scaffold_632	23.513161	5.903942	14.073409	5.641064	17.609220	9.439752	17.872097
scaffold_633	14.231181	-0.813890	-0.173357	2.733014	15.045071	14.404538	11.498167
scaffold_634	102.914543	14.704116	36.508467	85.705130	88.210427	66.406076	17.209413
scaffold_635	79.826374	-3.852973	22.491497	67.334096	83.679347	57.334877	12.492277
scaffold_636	1675.484984	1632.468184	866.747161	863.605111	43.016800	808.737823	811.879874
scaffold_637	432.126063	412.673507	206.558090	236.881072	19.452557	225.567974	195.244992
scaffold_638	144.221211	22.305405	65.113857	105.474899	121.915807	79.107354	38.746313
scaffold_639	17.165697	16.836461	7.966127	9.700542	0.329236	9.199570	7.465155
scaffold_640	31.772915	-1.631384	7.675847	24.141579	33.404299	24.097068	7.631336
scaffold_641	24.824765	18.840390	17.678377	16.760121	5.984375	7.146388	8.064644
scaffold_642	76.075584	47.054201	52.898259	56.148911	29.021383	23.177326	19.926673
scaffold_643	371.335372	-1.840972	1.782647	10.511955	373.176344	369.552724	360.823417
scaffold_644	683.573348	681.196577	292.711484	362.752789	2.376770	390.861864	320.820559
scaffold_645	576.029117	-31.914892	138.989636	460.248049	607.944009	437.039481	115.781069
scaffold_646	17052.422577	155.903681	121.310943	212.505660	16896.518897	16931.111635	16839.916917
scaffold_647	398.295483	259.003948	246.186481	231.167467	139.291535	152.109002	167.128016
scaffold_648	122.960205	80.477260	78.223866	91.226160	42.482945	44.736339	31.734045
scaffold_649	1799.012383	1220.756685	1641.906298	1026.586893	578.255698	157.106085	772.425490
scaffold_650	609.456990	102.187402	211.226842	532.315318	507.269587	398.230148	77.141672
scaffold_651	423.727169	-5.811900	118.015958	348.515214	429.539069	305.711211	75.211955
scaffold_652	nan	-0.429931	-0.138455	1.244564	nan	nan	nan
scaffold_653	108.460976	38.086630	87.458099	93.923955	70.374346	21.002878	14.537022
scaffold_654	425.799950	360.641258	312.917771	253.065540	65.158692	112.882179	172.734410
scaffold_655	604.322036	559.056691	322.401880	295.948141	45.265345	281.920157	308.373896
scaffold_656	11.815117	-0.831305	2.111662	8.513441	12.646422	9.703456	3.301676
scaffold_657	150.764320	138.999527	76.044689	79.023669	11.764793	74.719631	71.740652
scaffold_658	236.950413	18.399572	113.156477	228.220779	218.550841	123.793935	8.729633
scaffold_659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_660	11.318227	-0.764662	-0.062125	2.991822	12.082889	11.380352	8.326405
scaffold_661	319.868055	301.707337	212.184714	155.120805	18.160718	107.683341	164.747250
scaffold_662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_663	188.601362	23.737849	95.422693	179.549148	164.863514	93.178670	9.052215
scaffold_664	242.163759	141.271058	175.635917	190.920716	100.892701	66.527842	51.243043
scaffold_665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_666	21375.682869	56.101037	125.390041	201.199699	21319.581832	21250.292828	21174.483170
scaffold_667	17.063910	0.273634	4.934520	11.341636	16.790277	12.129391	5.722275
scaffold_668	379.415790	183.037161	304.247913	327.670195	196.378629	75.167877	51.745596
scaffold_669	169.628091	30.358161	118.691466	155.184904	139.269930	50.936626	14.443188
scaffold_670	385.691287	26.170471	150.405542	371.458735	359.520816	235.285744	14.232552
scaffold_671	146.611397	73.072363	131.579591	98.892159	73.539034	15.031806	47.719238
scaffold_672	22.176297	7.021458	10.566938	13.501180	15.154840	11.609360	8.675118
scaffold_673	227.903412	222.072739	123.900550	108.956070	5.830673	104.002862	118.947342
scaffold_674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_675	54.570675	5.985394	24.632835	43.892262	48.585281	29.937841	10.678414
scaffold_676	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_677	535.424038	-2.785900	209.026003	489.198107	538.209938	326.398035	46.225931
scaffold_678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_679	154.773440	26.045503	81.580648	131.861430	128.727937	73.192792	22.912009
scaffold_680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_681	187.523038	165.088264	103.124267	97.135308	22.434774	84.398772	90.387730
scaffold_682	65.564477	1.274163	12.040306	57.242482	64.290313	53.524171	8.321995
scaffold_683	1056.843542	949.947029	527.768601	589.544285	106.896512	529.074940	467.299257
scaffold_684	369.891999	-0.795863	116.334857	303.404619	370.687861	253.557141	66.487380
scaffold_685	102.868297	13.586609	45.849410	89.394268	89.281688	57.018887	13.474029
scaffold_686	55.213391	-0.935032	18.036178	44.196419	56.148423	37.177212	11.016971
scaffold_687	91.584192	0.739815	35.201370	66.302029	90.844377	56.382821	25.282163
scaffold_688	103.269191	43.411658	42.951873	93.580376	59.857533	60.317317	9.688815
scaffold_689	20.658110	-1.428249	3.308069	14.841262	22.086360	17.350041	5.816848
scaffold_690	296.527448	294.561370	161.149225	148.975298	1.966078	135.378223	147.552150
scaffold_691	506.385556	480.514725	310.259865	259.995354	25.870830	196.125691	246.390202
scaffold_692	87.355436	14.095173	51.275797	68.929020	73.260263	36.079639	18.426416
scaffold_693	57.489976	24.912243	32.415480	41.028429	32.577733	25.074496	16.461547
scaffold_694	396.915639	157.381088	321.017891	342.949758	239.534551	75.897748	53.965881
scaffold_695	1581.466070	1559.426257	790.461529	816.486303	22.039813	791.004541	764.979767
scaffold_696	176.506906	132.560629	103.224232	97.161119	43.946277	73.282674	79.345787
scaffold_697	287.804554	38.900133	109.267537	244.279841	248.904422	178.537018	43.524714
scaffold_698	198.665657	74.301581	162.138936	164.213937	124.364076	36.526721	34.451720
scaffold_699	6.307175	-0.528278	0.458268	3.777417	6.835453	5.848907	2.529758
scaffold_700	8.300707	-0.261782	2.022131	6.467185	8.562489	6.278576	1.833522
scaffold_701	333.727410	321.560926	188.347270	175.748087	12.166485	145.380141	157.979323
scaffold_702	110.984540	-1.760944	33.657503	82.987194	112.745484	77.327037	27.997346
scaffold_703	176.247353	153.887339	109.649328	73.511375	22.360015	66.598026	102.735978
scaffold_704	286.052852	172.185709	142.831616	180.771912	113.867144	143.221236	105.280940
scaffold_705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_706	119.892187	62.505499	69.484052	104.307450	57.386689	50.408135	15.584737
scaffold_707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_708	88.052903	-1.197832	22.836950	71.853941	89.250735	65.215953	16.198962
scaffold_709	217.361680	34.069719	105.099544	119.983806	183.291961	112.262135	97.377874
scaffold_710	19.162979	-1.220046	-0.259512	4.092350	20.383025	19.422491	15.070629
scaffold_711	40.976143	0.494201	17.297876	29.986619	40.481941	23.678267	10.989524
scaffold_712	41.786347	-0.103491	16.074265	30.193680	41.889838	25.712081	11.592667
scaffold_713	70.706198	23.715743	27.120227	49.817095	46.990455	43.585971	20.889102
scaffold_714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_716	-nan	-0.276009	0.231797	2.302456	-nan	-nan	-nan
scaffold_717	-nan	-1.289794	-0.415366	3.733691	-nan	-nan	-nan
scaffold_718	1542.610775	1380.599135	951.912728	831.872979	162.011640	590.698046	710.737796
scaffold_719	195.841161	51.828938	90.674875	189.403019	144.012222	105.166286	6.438142
scaffold_720	94.273596	6.566954	40.131065	88.069731	87.706641	54.142530	6.203864
scaffold_721	38.859913	19.109345	16.609491	7.959886	19.750568	22.250422	30.900027
scaffold_722	31.854175	3.059981	13.196054	21.937863	28.794194	18.658121	9.916312
scaffold_723	179.277845	9.373760	68.054901	148.244617	169.904085	111.222943	31.033228
scaffold_724	38.585881	33.622139	15.227199	18.985182	4.963742	23.358682	19.600699
scaffold_725	nan	-0.429931	-0.138455	1.244564	nan	nan	nan
scaffold_726	77.464785	22.431093	44.571391	56.248909	55.033692	32.893394	21.215875
scaffold_727	151.610470	26.896592	69.867168	141.382686	124.713878	81.743302	10.227784
scaffold_728	36.198738	-2.747871	1.306251	16.913207	38.946609	34.892487	19.285531
scaffold_729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_730	78.600827	9.659468	41.735039	73.864895	68.941359	36.865789	4.735932
scaffold_731	54.465844	7.326281	23.823843	52.908056	47.139563	30.642001	1.557788
scaffold_732	101.574983	14.460337	48.925685	95.938328	87.114646	52.649297	5.636655
scaffold_733	nan	0.072697	1.294516	3.271473	nan	nan	nan
scaffold_734	nan	-0.429931	-0.138455	1.244564	nan	nan	nan
scaffold_735	-nan	0.490404	10.236457	2147.222362	-nan	-nan	-nan
scaffold_736	774.379515	755.761870	450.916579	395.012121	18.617645	323.462936	379.367394
scaffold_737	182.735345	121.175979	169.134259	103.448207	61.559366	13.601086	79.287138
scaffold_738	287.868428	226.207303	175.344049	147.793225	61.661125	112.524379	140.075203
scaffold_739	118.202251	32.512399	98.642908	104.345387	85.689851	19.559342	13.856864
scaffold_740	7.700402	-0.625162	0.250106	3.610317	8.325563	7.450295	4.090085
scaffold_741	70.442851	38.210003	70.069870	49.037393	32.232848	0.372981	21.405458
scaffold_742	668.749384	578.103979	466.152495	398.915816	90.645406	202.596889	269.833569
scaffold_743	1741.511915	1694.489464	898.032190	908.010457	47.022451	843.479725	833.501458
scaffold_744	nan	-0.143730	0.591756	4.230619	nan	nan	nan
scaffold_745	474.623689	354.620958	299.075008	285.766836	120.002731	175.548680	188.856853
scaffold_746	1023.514796	955.659702	507.112226	551.894285	67.855094	516.402570	471.620511
scaffold_747	106.216861	42.807799	65.306043	98.826574	63.409062	40.910818	7.390287
scaffold_748	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_749	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_750	300.878043	259.734874	162.307004	167.010025	41.143169	138.571038	133.868018
scaffold_751	227.628622	55.091111	93.096133	215.811354	172.537510	134.532488	11.817267
scaffold_752	22.424116	7.437075	19.640973	10.829325	14.987041	2.783143	11.594791
scaffold_753	272.235342	111.104204	183.074889	240.516073	161.131138	89.160453	31.719269
scaffold_754	57.524921	12.775337	42.667361	44.409820	44.749584	14.857560	13.115102
scaffold_755	7.310882	2.257082	5.103964	6.059120	5.053800	2.206917	1.251761
scaffold_756	372.862905	2.159235	12.074290	13.792546	370.703670	360.788615	359.070359
scaffold_757	283.695516	28.005579	151.563789	245.852068	255.689937	132.131727	37.843448
scaffold_758	355.695805	35.609425	192.632293	337.004453	320.086379	163.063511	18.691351
scaffold_759	192.880817	31.935006	132.051756	186.039695	160.945811	60.829062	6.841123
scaffold_760	911.508557	840.851578	527.198868	519.545587	70.656978	384.309688	391.962969
scaffold_761	388.470366	37.742091	139.905058	367.643567	350.728275	248.565308	20.826799
scaffold_762	1181.454258	1145.187431	685.815681	593.473318	36.266826	495.638577	587.980940
scaffold_763	198.013259	158.772690	136.627214	106.964823	39.240569	61.386045	91.048436
scaffold_764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_765	341.107666	-5.279987	111.426441	293.323512	346.387653	229.681224	47.784154
scaffold_766	195.289082	48.326009	103.201758	169.726468	146.963073	92.087324	25.562614
scaffold_767	60.973656	23.492774	33.890109	54.663923	37.480882	27.083547	6.309733
scaffold_768	222.986674	220.467050	110.865473	115.592044	2.519623	112.121200	107.394629
scaffold_769	-nan	-0.310493	0.144557	2.009549	-nan	-nan	-nan
scaffold_770	64.096664	19.815078	43.445239	57.533784	44.281586	20.651426	6.562880
scaffold_771	39.840394	-0.958308	13.488669	30.625885	40.798702	26.351725	9.214509
scaffold_772	123.167477	85.796875	60.994167	61.817275	37.370602	62.173310	61.350202
scaffold_773	715.572535	5.222799	2.676870	4.546262	710.349735	712.895664	711.026273
scaffold_774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_775	35.226273	11.581150	29.835942	19.141781	23.645123	5.390331	16.084492
scaffold_776	nan	0.072697	1.294516	3.271473	nan	nan	nan
scaffold_777	111.186026	47.118817	103.318490	81.866849	64.067209	7.867536	29.319176
scaffold_778	53.870880	20.855753	23.361978	39.238614	33.015128	30.508902	14.632266
scaffold_779	19.037087	7.167948	18.412890	11.531766	11.869140	0.624197	7.505322
scaffold_780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_781	262.556293	115.816111	174.824633	216.201404	146.740181	87.731660	46.354889
scaffold_782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_783	183.583315	20.193445	88.684588	165.358446	163.389870	94.898727	18.224869
scaffold_784	206.758173	58.179347	163.556408	182.552990	148.578827	43.201765	24.205183
scaffold_785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_786	209.153192	182.281707	94.759503	102.190989	26.871485	114.393689	106.962203
scaffold_787	12.790209	0.722708	2.245052	8.422098	12.067501	10.545157	4.368111
scaffold_788	212.900910	164.439667	92.350309	136.075984	48.461244	120.550602	76.824926
scaffold_789	226.509045	83.643152	117.020525	152.694139	142.865893	109.488520	73.814906
scaffold_790	9.437635	-0.929723	1.101533	6.673762	10.367358	8.336102	2.763873
scaffold_791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_793	891.429338	814.817447	445.348459	494.238220	76.611891	446.080879	397.191118
scaffold_794	500.812231	496.889311	255.236973	247.538670	3.922920	245.575258	253.273561
scaffold_795	89.256079	55.966880	68.454371	68.207584	33.289199	20.801708	21.048495
scaffold_796	26.985946	9.544561	13.416368	11.167657	17.441385	13.569578	15.818289
scaffold_797	192.292747	76.608940	185.088008	135.181329	115.683806	7.204739	57.111418
scaffold_798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_799	502.639705	479.006244	281.293194	257.193091	23.633462	221.346511	245.446614
scaffold_800	15.239160	-1.023036	0.196817	5.216845	16.262196	15.042343	10.022315
scaffold_801	265.230949	204.312232	151.763196	157.654918	60.918717	113.467753	107.576031
scaffold_802	307.925637	282.451298	212.301297	184.751723	25.474339	95.624340	123.173915
scaffold_803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_804	568.332046	390.353734	340.251517	366.135376	177.978311	228.080528	202.196670
scaffold_805	123.858894	10.555797	74.801039	112.608417	113.303097	49.057855	11.250476
scaffold_806	143.517945	-11.042919	25.414205	106.527129	154.560864	118.103740	36.990816
scaffold_807	581.754123	514.457328	395.862778	350.544371	67.296795	185.891346	231.209752
scaffold_808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_809	35.685156	17.663619	14.349361	8.809624	18.021537	21.335795	26.875532
scaffold_810	202.505302	9.989709	79.836072	190.116018	192.515593	122.669230	12.389284
scaffold_811	258.967608	213.949067	111.101219	131.365975	45.018541	147.866388	127.601633
scaffold_812	91.213174	2.006837	36.783276	85.484786	89.206337	54.429898	5.728388
scaffold_813	680.598056	645.516996	402.282217	353.758902	35.081060	278.315839	326.839154
scaffold_814	174.266665	135.444085	65.249696	78.153014	38.822580	109.016969	96.113651
scaffold_815	307.262473	-5.758751	96.648277	260.320202	313.021224	210.614196	46.942271
scaffold_816	76.610212	20.162824	24.414860	74.786623	56.447388	52.195352	1.823589
scaffold_817	670.582448	544.453150	382.260024	373.634167	126.129297	288.322423	296.948280
scaffold_818	-nan	-2.810208	2.637577	19.714146	-nan	-nan	-nan
scaffold_819	311.767125	17.283816	84.396498	261.938560	294.483309	227.370628	49.828565
scaffold_820	66.486712	20.603391	65.863732	26.548756	45.883322	0.622980	39.937956
scaffold_821	nan	-0.429931	-0.138455	1.244564	nan	nan	nan
scaffold_822	124.942073	100.962652	56.483435	31.481744	23.979421	68.458638	93.460329
scaffold_823	96.058874	35.138858	59.422740	87.284237	60.920016	36.636134	8.774637
scaffold_824	712.704617	648.526154	341.298144	356.414563	64.178463	371.406472	356.290054
scaffold_825	64.304968	52.636317	57.243656	39.135156	11.668650	7.061311	25.169812
scaffold_826	34.738724	5.318329	17.290346	32.443576	29.420396	17.448378	2.295149
scaffold_827	342.323799	216.637729	145.762580	208.747514	125.686070	196.561218	133.576285
scaffold_828	50.722690	0.845470	18.810938	47.418971	49.877220	31.911752	3.303720
scaffold_829	403.226959	350.409285	161.299729	238.117729	52.817675	241.927231	165.109231
scaffold_830	77.593560	2.745264	26.635094	61.937944	74.848296	50.958467	15.655616
scaffold_831	478.297140	35.017366	244.673147	457.988909	443.279775	233.623993	20.308231
scaffold_832	784.711753	618.223574	420.879567	434.738403	166.488179	363.832186	349.973350
scaffold_833	71.943177	2.407494	27.804070	69.043829	69.535682	44.139107	2.899348
scaffold_834	937.991418	909.086137	377.554290	536.281421	28.905281	560.437128	401.709997
scaffold_835	354.371269	304.008979	212.790775	199.218131	50.362290	141.580494	155.153138
scaffold_836	nan	-0.429931	-0.138455	1.244564	nan	nan	nan
scaffold_837	148.358577	114.982356	69.301452	73.820673	33.376222	79.057126	74.537905
scaffold_838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_839	4.730324	-0.078025	1.901216	3.581292	4.808349	2.829108	1.149032
scaffold_840	125.926392	118.243742	49.245944	67.810759	7.682650	76.680448	58.115633
scaffold_841	209.088937	199.472780	112.044773	108.394208	9.616158	97.044164	100.694729
scaffold_842	60.722327	-0.774788	9.300729	28.262944	61.497115	51.421598	32.459383
scaffold_843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_844	25.674294	3.711622	18.240071	22.940057	21.962672	7.434223	2.734237
scaffold_845	259.338199	202.742213	113.978116	134.879366	56.595986	145.360083	124.458833
scaffold_846	112.807844	7.337257	54.514365	107.800810	105.470587	58.293479	5.007034
scaffold_847	417.399143	274.451697	274.793972	306.346126	142.947447	142.605171	111.053017
scaffold_848	326.588015	252.684323	188.509857	210.554332	73.903692	138.078158	116.033683
scaffold_849	-nan	-0.358495	0.027278	1.664707	-nan	-nan	-nan
scaffold_850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_851	176.364625	138.746903	90.006448	82.169862	37.617722	86.358177	94.194764
scaffold_852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_854	27.775860	0.885246	6.246450	23.831070	26.890614	21.529409	3.944789
scaffold_855	383.303485	21.998484	187.229615	350.079988	361.305001	196.073869	33.223496
scaffold_856	82.664837	6.430965	44.714055	71.165500	76.233871	37.950781	11.499336
scaffold_857	180.498828	10.360504	60.039739	133.946133	170.138323	120.459088	46.552695
scaffold_858	252.092857	70.833442	205.687481	221.044881	181.259415	46.405376	31.047976
scaffold_859	3.421903	0.476095	2.529333	2.071841	2.945808	0.892569	1.350062
scaffold_860	57.524245	18.868004	54.348201	35.585563	38.656241	3.176044	21.938682
scaffold_861	277.338997	16.390457	145.801755	259.020592	260.948540	131.537242	18.318405
scaffold_862	331.467759	263.067632	134.230017	171.698451	68.400127	197.237742	159.769308
scaffold_863	674.528354	638.622045	417.652165	334.678201	35.906310	256.876189	339.850154
scaffold_864	58.798621	4.928731	30.463186	56.512912	53.869890	28.335435	2.285709
scaffold_865	47.061673	7.747390	31.339772	40.540304	39.314283	15.721901	6.521369
scaffold_866	681.824292	611.531541	482.957005	362.265751	70.292752	198.867287	319.558541
scaffold_867	28.839409	8.884139	20.604105	17.455738	19.955270	8.235304	11.383671
scaffold_868	1093.260690	999.147613	649.107184	608.370498	94.113077	444.153506	484.890192
scaffold_869	337.017477	256.797282	139.135639	168.998611	80.220195	197.881838	168.018866
scaffold_870	80.242363	30.156521	73.497759	57.743817	50.085842	6.744604	22.498546
scaffold_871	192.516460	14.620798	78.350146	182.048035	177.895661	114.166313	10.468425
scaffold_872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_873	83.599005	11.698788	52.766270	64.527184	71.900217	30.832735	19.071821
scaffold_874	330.129697	78.522162	165.388195	266.817553	251.607535	164.741502	63.312144
scaffold_875	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_876	39.365070	9.442030	19.995450	27.162484	29.923040	19.369621	12.202586
scaffold_877	173.070979	151.353079	96.426138	110.996542	21.717900	76.644841	62.074437
scaffold_878	37.615023	6.383956	25.945619	33.875609	31.231067	11.669404	3.739414
