scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
JASJQH010000001.1	128.093149	38.666824	61.332216	117.115319	89.426325	66.760933	10.977831
JASJQH010000002.1	179.187260	132.805476	71.603676	109.613035	46.381783	107.583584	69.574224
JASJQH010000003.1	128.820700	-6.511040	34.848688	109.061414	135.331740	93.972012	19.759286
JASJQH010000004.1	227.823612	101.112791	95.320406	151.491714	126.710822	132.503207	76.331899
JASJQH010000005.1	238.280654	190.447875	137.977960	136.373072	47.832778	100.302694	101.907582
JASJQH010000006.1	206.567849	181.869393	109.458999	126.947864	24.698456	97.108851	79.619985
JASJQH010000007.1	167.029673	95.813696	93.774757	97.818167	71.215978	73.254916	69.211506
JASJQH010000008.1	50.398063	28.197170	49.816173	42.672632	22.200893	0.581891	7.725431
JASJQH010000009.1	129.373318	39.184375	47.638614	110.328080	90.188943	81.734703	19.045238
JASJQH010000010.1	112.916372	62.981421	73.376676	90.825953	49.934951	39.539696	22.090419
JASJQH010000011.1	176.267506	82.816662	89.367803	93.744445	93.450844	86.899703	82.523061
JASJQH010000012.1	142.138982	60.359072	66.517691	73.243956	81.779910	75.621291	68.895026
JASJQH010000013.1	148.125123	139.111874	109.903167	83.160094	9.013249	38.221956	64.965029
JASJQH010000014.1	241.522438	225.652238	159.048635	128.361272	15.870199	82.473803	113.161166
JASJQH010000015.1	140.462273	71.869321	68.894282	96.142606	68.592952	71.567991	44.319667
JASJQH010000016.1	53.795251	27.343156	46.302904	43.283046	26.452095	7.492347	10.512205
JASJQH010000017.1	65.522092	36.025748	46.729801	41.488677	29.496345	18.792292	24.033416
JASJQH010000018.1	213.821755	97.500492	200.937713	108.679221	116.321263	12.884042	105.142534
JASJQH010000019.1	132.723558	127.239068	97.011322	71.550821	5.484490	35.712236	61.172738
JASJQH010000020.1	64.482199	50.472245	56.600502	43.857973	14.009954	7.881697	20.624226
JASJQH010000021.1	87.162591	68.377346	73.949642	58.934335	18.785245	13.212949	28.228256
JASJQH010000022.1	151.451995	110.201559	90.445574	83.442666	41.250436	61.006420	68.009328
JASJQH010000023.1	117.389766	48.873723	63.695884	78.642180	68.516044	53.693883	38.747587
JASJQH010000024.1	157.698235	113.844165	85.803759	91.347330	43.854069	71.894475	66.350905
JASJQH010000025.1	171.224037	143.655753	91.393939	91.698649	27.568285	79.830098	79.525388
JASJQH010000026.1	80.105390	35.897793	45.743379	65.599252	44.207597	34.362011	14.506139
JASJQH010000027.1	150.757377	110.748421	79.120154	83.643834	40.008956	71.637223	67.113543
JASJQH010000028.1	214.675419	179.864530	113.292251	111.094372	34.810890	101.383169	103.581047
JASJQH010000029.1	110.856169	52.120893	51.753293	58.251601	58.735276	59.102876	52.604568
JASJQH010000030.1	95.267761	72.269026	90.714833	67.083893	22.998735	4.552928	28.183868
JASJQH010000031.1	115.195249	99.902709	71.915690	77.431791	15.292541	43.279559	37.763459
JASJQH010000032.1	48.379083	1.420869	15.114420	39.272081	46.958214	33.264662	9.107002
JASJQH010000033.1	118.612934	95.038036	71.575839	74.847387	23.574899	47.037095	43.765548
JASJQH010000034.1	67.628698	36.123182	43.026424	57.418674	31.505516	24.602274	10.210024
JASJQH010000035.1	89.669840	42.741789	49.859091	81.072758	46.928051	39.810749	8.597083
JASJQH010000036.1	775.902308	-75.380121	59.759805	477.580406	851.282430	716.142504	298.321902
JASJQH010000037.1	75.837741	30.615461	39.762027	70.507781	45.222280	36.075713	5.329960
JASJQH010000038.1	141.745380	24.005002	56.189421	106.734721	117.740379	85.555960	35.010659
JASJQH010000039.1	114.244916	20.321403	41.583093	79.113100	93.923513	72.661823	35.131817
JASJQH010000040.1	132.155427	69.749244	59.887667	86.806470	62.406182	72.267760	45.348957
JASJQH010000041.1	-nan	-37.980492	39.645879	256.377523	-nan	-nan	-nan
JASJQH010000042.1	133.001074	126.275755	80.654251	72.577632	6.725319	52.346823	60.423442
JASJQH010000043.1	-nan	-50.022246	25.617543	266.771040	-nan	-nan	-nan
JASJQH010000044.1	88.479482	47.011294	41.940184	61.772581	41.468188	46.539298	26.706900
JASJQH010000045.1	97.214999	47.093697	42.147994	55.023512	50.121302	55.067005	42.191487
JASJQH010000046.1	127.932400	105.108415	60.967297	74.033067	22.823985	66.965103	53.899333
JASJQH010000047.1	121.528671	76.720762	63.248539	61.544539	44.807910	58.280132	59.984132
JASJQH010000048.1	115.961585	73.497706	62.429599	56.248186	42.463878	53.531985	59.713399
JASJQH010000049.1	474.516958	56.281371	53.154562	48.047821	418.235586	421.362396	426.469136
JASJQH010000050.1	1183.341760	-52.116993	36.101035	306.455583	1235.458753	1147.240725	876.886177
JASJQH010000051.1	81.870037	48.891913	58.277562	60.173967	32.978124	23.592476	21.696071
JASJQH010000052.1	292.602667	180.166549	164.372687	139.674221	112.436118	128.229980	152.928446
JASJQH010000053.1	62.516185	51.189557	47.389979	45.003268	11.326629	15.126206	17.512918
JASJQH010000054.1	94.710544	62.976004	53.622138	47.147724	31.734540	41.088406	47.562820
JASJQH010000055.1	137.966603	132.150722	97.463146	81.380418	5.815880	40.503456	56.586185
JASJQH010000056.1	629.228456	-67.712472	18.935981	325.888014	696.940928	610.292475	303.340442
JASJQH010000057.1	99.092937	77.355881	70.672376	57.754430	21.737055	28.420560	41.338507
JASJQH010000058.1	912.637307	-58.471599	30.316949	325.337861	971.108905	882.320357	587.299445
JASJQH010000059.1	86.273551	41.405542	59.745868	74.742740	44.868009	26.527683	11.530811
JASJQH010000060.1	165.827896	58.495352	62.819585	110.280606	107.332544	103.008311	55.547290
JASJQH010000061.1	70.993556	33.366604	35.718481	56.529093	37.626952	35.275074	14.464463
JASJQH010000062.1	-nan	-46.203607	29.426688	276.096615	-nan	-nan	-nan
JASJQH010000063.1	65.844466	28.627507	34.311606	50.097513	37.216960	31.532860	15.746953
JASJQH010000064.1	83.063451	64.047251	60.339391	55.973577	19.016200	22.724060	27.089873
JASJQH010000065.1	63.010036	11.248159	27.500645	53.595308	51.761877	35.509391	9.414728
JASJQH010000066.1	3196.062998	-42.050442	36.016654	3019.325254	3238.113440	3160.046344	176.737744
JASJQH010000067.1	79.259822	58.601734	44.468035	31.845176	20.658088	34.791787	47.414645
JASJQH010000068.1	145.822686	140.676897	103.966485	79.040144	5.145789	41.856201	66.782542
JASJQH010000069.1	59.298710	24.505237	33.274871	47.165547	34.793472	26.023839	12.133162
JASJQH010000070.1	298.777411	9.597930	138.472435	252.817831	289.179481	160.304976	45.959580
JASJQH010000071.1	718.655606	-42.123290	10.872534	197.596281	760.778895	707.783072	521.059324
JASJQH010000072.1	54.699562	-3.971153	0.189927	17.661471	58.670715	54.509635	37.038090
JASJQH010000073.1	51.139845	38.189877	44.079159	37.169472	12.949968	7.060686	13.970372
JASJQH010000074.1	122.807048	44.523972	48.221493	92.914701	78.283076	74.585555	29.892348
JASJQH010000075.1	79.537472	25.373505	35.352139	37.783918	54.163967	44.185333	41.753554
JASJQH010000076.1	109.219717	-2.478159	19.847037	80.818516	111.697876	89.372680	28.401201
JASJQH010000077.1	61.857720	33.685402	40.453187	55.815151	28.172318	21.404533	6.042569
JASJQH010000078.1	84.731820	70.703884	61.287543	47.423544	14.027936	23.444277	37.308276
JASJQH010000079.1	52.788583	47.294638	38.319084	30.520873	5.493945	14.469499	22.267710
JASJQH010000080.1	131.344519	40.315520	42.602314	60.488306	91.028999	88.742205	70.856213
JASJQH010000081.1	119.008464	45.594742	60.136445	57.880863	73.413722	58.872019	61.127601
JASJQH010000082.1	90.234468	30.091863	44.026124	52.033521	60.142605	46.208344	38.200947
JASJQH010000083.1	280.086980	-22.556355	20.924123	144.836105	302.643336	259.162857	135.250875
JASJQH010000084.1	135.998444	122.984830	97.636940	79.026872	13.013614	38.361504	56.971571
JASJQH010000085.1	58.434239	38.707293	33.087967	39.654178	19.726945	25.346271	18.780061
JASJQH010000086.1	569.873377	-53.983932	45.616282	348.304749	623.857308	524.257095	221.568627
JASJQH010000087.1	121.234771	31.980165	47.541469	117.724465	89.254606	73.693302	3.510307
JASJQH010000088.1	258.443225	242.807636	181.099598	138.307487	15.635589	77.343626	120.135737
JASJQH010000089.1	122.544618	58.036161	92.583254	97.635012	64.508456	29.961363	24.909606
JASJQH010000090.1	50.576679	35.822130	37.997940	37.693273	14.754549	12.578739	12.883406
JASJQH010000091.1	99.212457	69.249246	56.767165	59.613498	29.963211	42.445292	39.598958
JASJQH010000092.1	119.945853	108.087603	57.429951	63.055405	11.858250	62.515902	56.890448
JASJQH010000093.1	64.298488	52.242163	47.805926	45.367197	12.056324	16.492561	18.931290
JASJQH010000094.1	325.503096	-34.018701	19.587017	191.596826	359.521796	305.916079	133.906269
JASJQH010000095.1	65.232592	53.671191	43.488866	37.167572	11.561401	21.743726	28.065019
JASJQH010000096.1	470.894456	-45.425482	27.747981	272.521503	516.319938	443.146476	198.372953
JASJQH010000097.1	85.686276	55.184833	56.490137	44.311487	30.501444	29.196139	41.374789
JASJQH010000098.1	104.539047	56.605391	52.828615	80.332661	47.933656	51.710433	24.206386
JASJQH010000099.1	1149.848157	-44.336811	23.033902	914.763170	1194.184967	1126.814254	235.084986
JASJQH010000100.1	52.788955	16.859078	34.331930	47.638301	35.929877	18.457025	5.150654
JASJQH010000101.1	442.656557	-48.982751	18.721589	238.456641	491.639308	423.934968	204.199916
JASJQH010000102.1	68.442007	29.068112	29.469895	39.791579	39.373894	38.972111	28.650427
JASJQH010000103.1	83.789057	34.198442	56.062965	75.378768	49.590615	27.726092	8.410289
JASJQH010000104.1	56.580565	15.846897	27.617373	38.860496	40.733668	28.963192	17.720069
JASJQH010000105.1	93.690221	27.273697	39.602769	80.947049	66.416524	54.087452	12.743172
JASJQH010000106.1	165.536121	147.412238	76.743072	88.244543	18.123884	88.793049	77.291578
JASJQH010000107.1	75.242627	43.389710	74.359478	43.436502	31.852916	0.883148	31.806125
JASJQH010000108.1	40.714880	20.931969	25.377816	37.162070	19.782911	15.337064	3.552810
JASJQH010000109.1	67.738213	58.303860	57.976568	36.978483	9.434353	9.761646	30.759730
JASJQH010000110.1	648.946435	48.926351	55.971326	53.266672	600.020083	592.975109	595.679763
JASJQH010000111.1	93.175218	12.381107	50.293639	90.653191	80.794111	42.881579	2.522027
JASJQH010000112.1	104.475881	71.141587	53.040876	64.687110	33.334293	51.435004	39.788771
JASJQH010000113.1	89.277462	73.658706	57.907844	53.563855	15.618756	31.369618	35.713607
JASJQH010000114.1	111.573490	107.183690	81.636514	60.643214	4.389800	29.936977	50.930276
JASJQH010000115.1	113.343402	103.721143	77.107665	66.917618	9.622258	36.235736	46.425783
JASJQH010000116.1	69.613447	60.730926	59.746224	39.946763	8.882522	9.867223	29.666684
JASJQH010000117.1	-nan	-42.555900	36.393008	280.170489	-nan	-nan	-nan
JASJQH010000118.1	65.987545	31.272523	38.744261	62.044451	34.715022	27.243284	3.943094
JASJQH010000119.1	84.278298	77.484323	41.535087	48.132201	6.793975	42.743211	36.146097
JASJQH010000120.1	118.189681	47.565420	56.511757	58.827198	70.624261	61.677923	59.362483
JASJQH010000121.1	412.509032	-36.967983	22.615040	231.558666	449.477015	389.893992	180.950366
JASJQH010000122.1	49.300940	-6.027393	0.342851	24.430722	55.328333	48.958090	24.870218
JASJQH010000123.1	132.219231	130.136515	89.952006	80.329317	2.082716	42.267225	51.889914
JASJQH010000124.1	374.957445	-39.492525	19.757902	209.179520	414.449969	355.199542	165.777925
JASJQH010000125.1	151.944917	2.842435	58.413180	138.876686	149.102482	93.531737	13.068231
JASJQH010000126.1	1806.605197	-41.548678	23.568764	1604.521993	1848.153876	1783.036433	202.083205
JASJQH010000127.1	-nan	-36.712876	13.858692	197.726020	-nan	-nan	-nan
JASJQH010000128.1	330.923190	-32.078515	18.053122	188.073918	363.001705	312.870068	142.849272
JASJQH010000129.1	184.015628	163.147339	113.658711	103.427057	20.868289	70.356917	80.588571
JASJQH010000130.1	84.863581	30.664650	68.537904	70.267176	54.198931	16.325677	14.596405
JASJQH010000131.1	82.109593	35.678705	43.970946	66.462737	46.430888	38.138647	15.646856
JASJQH010000132.1	-nan	-68.542704	35.928495	384.052285	-nan	-nan	-nan
JASJQH010000133.1	62.462869	-6.155693	5.645550	36.635732	68.618562	56.817320	25.827137
JASJQH010000134.1	2567.283769	-49.781410	60.761030	331.715246	2617.065179	2506.522739	2235.568523
JASJQH010000135.1	41.995968	31.901466	34.729338	33.064638	10.094502	7.266630	8.931330
JASJQH010000136.1	-nan	-49.529940	22.120949	276.138272	-nan	-nan	-nan
JASJQH010000137.1	52.391403	29.721708	29.961943	31.800370	22.669695	22.429459	20.591033
JASJQH010000138.1	340.430021	-31.350255	27.384101	186.072826	371.780276	313.045921	154.357195
JASJQH010000139.1	561.143953	-60.838436	37.792619	335.909364	621.982389	523.351335	225.234589
JASJQH010000140.1	190.927175	181.762763	116.219742	96.419375	9.164412	74.707433	94.507801
JASJQH010000141.1	91.380504	53.882717	43.061089	38.012243	37.497787	48.319415	53.368261
JASJQH010000142.1	129.929885	68.335245	54.553569	59.739898	61.594640	75.376317	70.189988
JASJQH010000143.1	91.546028	58.460550	39.691264	66.668260	33.085478	51.854763	24.877768
JASJQH010000144.1	789.403611	-39.823750	36.581351	276.576622	829.227360	752.822260	512.826989
JASJQH010000145.1	87.644144	13.084585	52.575351	83.835443	74.559559	35.068793	3.808701
JASJQH010000146.1	85.453290	78.250652	60.276729	45.260440	7.202638	25.176561	40.192850
JASJQH010000147.1	31.237364	7.687222	18.536524	23.701998	23.550142	12.700839	7.535366
JASJQH010000148.1	75.360627	45.566089	44.119170	42.594552	29.794539	31.241457	32.766076
JASJQH010000149.1	97.321339	78.485559	83.800660	67.945532	18.835780	13.520678	29.375807
JASJQH010000150.1	463.611208	-48.604469	16.180910	247.575026	512.215677	447.430298	216.036182
JASJQH010000151.1	345.905222	-33.021617	17.891091	195.290653	378.926839	328.014132	150.614569
JASJQH010000152.1	402.807204	-38.840024	22.424816	230.972890	441.647228	380.382388	171.834314
JASJQH010000153.1	79.124893	66.083380	63.515012	51.118565	13.041513	15.609881	28.006328
JASJQH010000154.1	106.135294	69.544944	78.182362	44.460367	36.590350	27.952932	61.674927
JASJQH010000155.1	59.916304	32.217478	54.531574	51.096370	27.698826	5.384730	8.819935
JASJQH010000156.1	450.335967	93.181062	76.484593	64.739011	357.154906	373.851374	385.596956
JASJQH010000157.1	1603.537788	-53.824318	44.882889	344.328060	1657.362106	1558.654899	1259.209729
JASJQH010000158.1	70.322002	49.309934	47.218375	53.330292	21.012068	23.103627	16.991710
JASJQH010000159.1	203.329520	-20.114490	18.671438	128.254818	223.444010	184.658082	75.074702
JASJQH010000160.1	1810.369643	-37.818615	22.923704	1604.214988	1848.188258	1787.445940	206.154655
JASJQH010000161.1	-nan	-45.893758	39.668544	306.450828	-nan	-nan	-nan
JASJQH010000162.1	220.060602	146.748825	95.214565	86.984044	73.311777	124.846038	133.076558
JASJQH010000163.1	430.793180	-46.087427	18.155907	235.508790	476.880607	412.637273	195.284390
JASJQH010000164.1	363.146896	-40.792622	25.372454	224.294050	403.939518	337.774442	138.852846
JASJQH010000165.1	60.899564	13.702379	28.570337	36.254331	47.197185	32.329226	24.645232
JASJQH010000166.1	78.765841	52.690415	64.673242	43.968677	26.075427	14.092599	34.797165
JASJQH010000167.1	336.419891	-33.636846	9.109428	168.058579	370.056737	327.310463	168.361312
JASJQH010000168.1	365.104742	-37.271030	20.820113	208.188861	402.375772	344.284629	156.915881
JASJQH010000169.1	122.862769	71.837195	55.802136	66.523811	51.025574	67.060632	56.338957
JASJQH010000170.1	88.594882	64.837833	70.567079	51.836911	23.757050	18.027804	36.757971
JASJQH010000171.1	136.056736	120.615677	85.175427	57.629958	15.441059	50.881310	78.426778
JASJQH010000172.1	66.724996	24.461376	42.782671	62.786411	42.263621	23.942325	3.938585
JASJQH010000173.1	130.941686	119.810090	66.938647	65.387241	11.131597	64.003040	65.554445
JASJQH010000174.1	428.005524	-48.068850	29.339791	258.759491	476.074375	398.665734	169.246034
JASJQH010000175.1	104.839938	92.006744	74.328008	64.281271	12.833195	30.511930	40.558667
JASJQH010000176.1	105.379246	16.758361	51.750982	102.141382	88.620886	53.628264	3.237864
JASJQH010000177.1	63.101132	28.178860	42.523136	56.221196	34.922272	20.577995	6.879935
JASJQH010000178.1	69.388453	-3.271245	22.613176	56.487682	72.659699	46.775277	12.900772
JASJQH010000179.1	1171.149704	-13.269972	10.332809	74.904227	1184.419676	1160.816894	1096.245477
JASJQH010000180.1	129.668672	111.249787	60.677117	68.380479	18.418885	68.991554	61.288193
JASJQH010000181.1	74.015958	54.377938	45.435603	34.071876	19.638020	28.580354	39.944081
JASJQH010000182.1	74.655119	65.254074	54.935694	34.944955	9.401044	19.719424	39.710164
JASJQH010000183.1	193.790033	15.038320	91.437754	183.554387	178.751713	102.352280	10.235646
JASJQH010000184.1	56.782078	46.930354	42.348371	36.917380	9.851724	14.433707	19.864698
JASJQH010000185.1	223.230286	161.447610	96.252057	98.385872	61.782676	126.978229	124.844414
JASJQH010000186.1	131.682985	8.189602	58.631913	115.158228	123.493383	73.051072	16.524757
JASJQH010000187.1	-nan	-50.039875	15.530464	241.861752	-nan	-nan	-nan
JASJQH010000188.1	1218.391968	-43.619775	38.407450	973.367053	1262.011742	1179.984518	245.024915
JASJQH010000189.1	61.219627	24.738138	19.342477	54.868039	36.481489	41.877150	6.351588
JASJQH010000190.1	79.497715	48.680750	41.694103	23.177578	30.816965	37.803613	56.320137
JASJQH010000191.1	-nan	-36.199842	29.060346	227.831597	-nan	-nan	-nan
JASJQH010000192.1	1197.338638	-53.710664	17.383557	920.186516	1251.049303	1179.955081	277.152122
JASJQH010000193.1	146.721811	19.218623	81.174825	137.466060	127.503187	65.546985	9.255750
JASJQH010000194.1	-nan	-29.909437	12.541135	153.801412	-nan	-nan	-nan
JASJQH010000195.1	66.077708	54.022748	53.436922	34.688897	12.054960	12.640786	31.388810
JASJQH010000196.1	160.147989	138.654647	128.078987	79.793875	21.493342	32.069002	80.354114
JASJQH010000197.1	40.531105	30.352465	32.057182	27.195228	10.178640	8.473923	13.335877
JASJQH010000198.1	-nan	-28.980151	27.511044	188.221780	-nan	-nan	-nan
JASJQH010000199.1	175.537487	12.655585	45.488899	124.195776	162.881902	130.048588	51.341710
JASJQH010000200.1	52.083578	34.370106	21.606071	29.682086	17.713472	30.477507	22.401492
JASJQH010000201.1	113.784775	102.481238	73.690832	51.220014	11.303536	40.093943	62.564761
JASJQH010000202.1	77.537354	75.078727	43.612851	38.388695	2.458627	33.924503	39.148659
JASJQH010000203.1	132.537692	126.038938	74.851426	72.050325	6.498754	57.686266	60.487368
JASJQH010000204.1	73.246144	72.888008	42.869051	37.428398	0.358137	30.377094	35.817746
JASJQH010000205.1	60.618721	32.877884	30.253313	25.031156	27.740836	30.365408	35.587565
JASJQH010000206.1	410.655713	-41.255106	38.890073	253.034134	451.910820	371.765640	157.621580
JASJQH010000207.1	110.467003	-5.834851	26.658489	82.699517	116.301854	83.808514	27.767486
JASJQH010000208.1	227.703264	210.945084	145.108652	130.708219	16.758180	82.594613	96.995046
JASJQH010000209.1	203.301273	-22.475975	17.758304	127.629532	225.777248	185.542969	75.671741
JASJQH010000210.1	939.093211	-23.987394	12.641924	816.965317	963.080605	926.451288	122.127894
JASJQH010000211.1	328.977222	-34.135824	15.597941	158.979496	363.113046	313.379281	169.997726
JASJQH010000212.1	138.214258	105.299987	117.215430	65.806441	32.914271	20.998828	72.407817
JASJQH010000213.1	-nan	-32.846467	33.970034	223.173084	-nan	-nan	-nan
JASJQH010000214.1	45.136501	39.414061	30.575748	28.802862	5.722440	14.560753	16.333638
JASJQH010000215.1	179.959949	-17.477316	24.328235	131.949775	197.437265	155.631714	48.010174
JASJQH010000216.1	345.235215	-33.717359	23.725003	203.982323	378.952574	321.510212	141.252892
JASJQH010000217.1	410.650941	-40.501349	35.490642	256.873760	451.152290	375.160300	153.777181
JASJQH010000218.1	1780.305995	-44.913230	18.089286	1581.659375	1825.219224	1762.216709	198.646620
JASJQH010000219.1	54.167315	28.828647	36.053165	46.237555	25.338668	18.114150	7.929759
JASJQH010000220.1	120.695536	62.539568	82.131108	102.072293	58.155968	38.564429	18.623243
JASJQH010000221.1	75.447289	39.275262	35.423532	39.938694	36.172027	40.023757	35.508595
JASJQH010000222.1	208.758101	-13.031365	51.870655	172.315731	221.789465	156.887446	36.442369
JASJQH010000223.1	286.498709	19.911663	136.146519	274.321476	266.587046	150.352190	12.177233
JASJQH010000224.1	50.788278	42.220166	25.366573	33.387297	8.568111	25.421705	17.400980
JASJQH010000225.1	2485.531303	-31.258682	25.405357	2305.418139	2516.789986	2460.125946	180.113164
JASJQH010000226.1	426.942156	-40.620108	16.730470	220.522965	467.562264	410.211686	206.419191
JASJQH010000227.1	125.535417	29.092377	49.178621	114.831814	96.443040	76.356796	10.703603
JASJQH010000228.1	63.455874	19.487844	33.066146	42.946859	43.968030	30.389729	20.509015
JASJQH010000229.1	78.412229	59.469285	55.191570	47.809217	18.942944	23.220660	30.603012
JASJQH010000230.1	137.103976	17.861718	68.082307	130.294542	119.242258	69.021669	6.809434
JASJQH010000231.1	397.990800	-41.592837	26.561361	235.721598	439.583637	371.429440	162.269203
JASJQH010000232.1	117.267456	47.095214	66.080292	84.822972	70.172242	51.187164	32.444484
JASJQH010000233.1	-nan	-33.860692	20.436621	197.758359	-nan	-nan	-nan
JASJQH010000234.1	47.560447	32.856465	31.065977	27.436081	14.703982	16.494469	20.124365
JASJQH010000235.1	956.421877	-26.087629	8.246550	812.987116	982.509506	948.175327	143.434762
JASJQH010000236.1	510.718266	-48.413941	24.108951	256.384818	559.132206	486.609314	254.333448
JASJQH010000237.1	-nan	-29.468587	20.730187	180.644289	-nan	-nan	-nan
JASJQH010000238.1	54.077884	28.835100	29.198502	32.962348	25.242784	24.879382	21.115536
JASJQH010000239.1	159.553081	138.898014	85.179219	89.260948	20.655067	74.373862	70.292133
JASJQH010000240.1	1317.088305	-27.585606	16.005339	153.490045	1344.673910	1301.082966	1163.598260
JASJQH010000241.1	38.595695	28.817159	37.875466	32.241524	9.778536	0.720229	6.354170
JASJQH010000242.1	42.213929	21.972861	31.940895	35.345527	20.241068	10.273035	6.868402
JASJQH010000243.1	1671.300096	-28.448328	13.612492	1535.451149	1699.748424	1657.687605	135.848947
JASJQH010000244.1	510.585843	-54.299049	22.396277	279.207661	564.884891	488.189566	231.378181
JASJQH010000245.1	411.244868	-30.450139	45.056840	277.820593	441.695007	366.188028	133.424275
JASJQH010000246.1	102.656445	84.354556	56.732316	65.362537	18.301890	45.924129	37.293908
JASJQH010000247.1	1838.990334	-43.386256	22.773967	1615.748549	1882.376590	1816.216367	223.241785
JASJQH010000248.1	81.373270	16.863750	27.805394	33.619775	64.509521	53.567876	47.753495
JASJQH010000249.1	151.733060	-12.152531	25.491211	110.980750	163.885591	126.241849	40.752310
JASJQH010000250.1	149.022319	30.548179	77.561240	123.276917	118.474140	71.461079	25.745402
JASJQH010000251.1	109.419287	101.603548	70.459967	55.583634	7.815740	38.959320	53.835654
JASJQH010000252.1	332.153975	-32.562463	22.250022	187.766398	364.716437	309.903952	144.387577
JASJQH010000253.1	79.048561	24.019304	27.014856	46.135157	55.029257	52.033705	32.913403
JASJQH010000254.1	23.539653	9.881061	15.584772	22.484561	13.658592	7.954881	1.055092
JASJQH010000255.1	1008.649353	-32.342531	17.369371	851.777732	1040.991884	991.279982	156.871621
JASJQH010000256.1	-nan	-25.561223	21.959602	157.811030	-nan	-nan	-nan
JASJQH010000257.1	242.451860	-23.039258	20.612380	148.063445	265.491119	221.839480	94.388415
JASJQH010000258.1	105.206794	90.868198	58.340835	47.042031	14.338595	46.865959	58.164762
JASJQH010000259.1	73.767890	50.058052	50.873997	49.210985	23.709838	22.893893	24.556905
JASJQH010000260.1	155.211834	146.180692	103.072679	88.772472	9.031142	52.139156	66.439363
JASJQH010000261.1	631.709679	-33.579260	22.907060	182.254635	665.288939	608.802618	449.455044
JASJQH010000262.1	223.319400	-22.402722	22.199290	144.289697	245.722122	201.120110	79.029703
JASJQH010000263.1	230.987006	-23.807934	16.543650	142.299955	254.794940	214.443356	88.687052
JASJQH010000264.1	151.854245	147.421704	87.758177	78.653591	4.432541	64.096069	73.200654
JASJQH010000265.1	35.302452	20.382578	18.934471	15.521499	14.919874	16.367982	19.780953
JASJQH010000266.1	78.125957	20.640453	52.565772	63.002123	57.485504	25.560185	15.123833
JASJQH010000267.1	308.651387	-33.840795	16.735396	178.235433	342.492181	291.915990	130.415954
JASJQH010000268.1	95.541271	69.451229	45.131420	56.364062	26.090042	50.409851	39.177209
JASJQH010000269.1	94.381474	52.110418	72.719965	35.233547	42.271056	21.661508	59.147926
JASJQH010000270.1	197.000152	-20.490645	14.238911	121.141596	217.490797	182.761241	75.858556
JASJQH010000271.1	82.420610	20.838498	34.945808	70.491208	61.582111	47.474802	11.929402
JASJQH010000272.1	336.035988	-36.432712	31.051027	187.916822	372.468700	304.984961	148.119166
JASJQH010000273.1	253.524162	-27.932139	17.691201	155.788027	281.456301	235.832960	97.736134
JASJQH010000274.1	-nan	-21.295997	14.191090	123.349518	-nan	-nan	-nan
JASJQH010000275.1	48.578990	5.722218	21.161070	44.654813	42.856772	27.417920	3.924177
JASJQH010000276.1	167.850700	-18.196252	16.939113	112.000784	186.046953	150.911587	55.849917
JASJQH010000277.1	56.534264	25.915248	27.216402	35.359264	30.619016	29.317862	21.175000
JASJQH010000278.1	2363.367338	-26.493635	44.201511	185.664422	2389.860973	2319.165828	2177.702916
JASJQH010000279.1	-nan	-28.184066	15.745480	164.621919	-nan	-nan	-nan
JASJQH010000280.1	188.257417	182.686064	125.962792	102.281011	5.571353	62.294625	85.976406
JASJQH010000281.1	250.998952	-27.866349	6.739935	127.130669	278.865301	244.259017	123.868283
JASJQH010000282.1	581.384608	-58.261029	38.126508	347.668053	639.645636	543.258099	233.716554
JASJQH010000283.1	1815.284153	-40.624677	30.986337	1620.757438	1855.908830	1784.297816	194.526715
JASJQH010000284.1	-nan	-40.441222	25.075686	250.223082	-nan	-nan	-nan
JASJQH010000285.1	37.154353	27.651651	21.149204	27.660526	9.502701	16.005148	9.493827
JASJQH010000286.1	322.140473	55.004255	236.167114	276.032076	267.136219	85.973359	46.108397
JASJQH010000287.1	175.238945	73.522470	38.193058	41.767253	101.716475	137.045887	133.471691
JASJQH010000288.1	177.141838	-18.287988	9.861796	100.770372	195.429826	167.280042	76.371466
JASJQH010000289.1	159.837081	-17.379094	12.788160	103.279798	177.216175	147.048921	56.557283
JASJQH010000290.1	58.802544	46.360448	44.773488	39.792685	12.442096	14.029056	19.009859
JASJQH010000291.1	31.501229	6.991693	16.889599	29.132111	24.509536	14.611630	2.369118
JASJQH010000292.1	219.998837	-24.283622	8.167986	112.404739	244.282459	211.830851	107.594098
JASJQH010000293.1	218.322433	-22.615677	18.630998	139.216536	240.938111	199.691435	79.105898
JASJQH010000294.1	35.658999	19.488801	22.285542	20.620543	16.170198	13.373457	15.038456
JASJQH010000295.1	1956.781081	-27.416923	9.519355	128.283093	1984.198005	1947.261726	1828.497989
JASJQH010000296.1	308.259141	-32.219756	18.537702	173.480977	340.478898	289.721440	134.778164
JASJQH010000297.1	1028.636588	-35.240192	24.064082	868.603159	1063.876780	1004.572506	160.033429
JASJQH010000298.1	3965.790538	-44.833563	38.225521	3763.289625	4010.624101	3927.565017	202.500913
JASJQH010000299.1	972.167180	-28.653240	15.206424	834.026265	1000.820419	956.960756	138.140915
JASJQH010000300.1	102.727455	-8.004266	19.460401	77.369217	110.731721	83.267054	25.358238
JASJQH010000301.1	97.467815	-10.343389	9.082327	60.982673	107.811204	88.385488	36.485142
