scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_1168	29115.253606	7041.541726	28938.550406	7432.807493	22073.711880	176.703201	21682.446113
scaffold_1169	-nan	-100.867827	-1.508356	345.747475	-nan	-nan	-nan
scaffold_1170	4297.683530	75.575846	1966.924590	3388.309351	4222.107685	2330.758941	909.374180
scaffold_1171	656.944345	44.265302	205.418979	594.225672	612.679043	451.525367	62.718674
scaffold_1172	810.029986	44.338557	418.772233	680.736221	765.691428	391.257753	129.293765
scaffold_1173	801.050015	-52.955530	123.641998	605.392495	854.005546	677.408017	195.657520
scaffold_1174	910.876445	-34.570994	221.240571	764.318698	945.447439	689.635874	146.557747
scaffold_1175	367.129353	127.638351	305.158512	285.780147	239.491002	61.970841	81.349206
scaffold_1176	191.959540	-7.779261	40.142940	30656.061129	199.738801	151.816600	-30464.101589
scaffold_1177	198.308000	2.684670	74.143979	176.294924	195.623330	124.164021	22.013076
scaffold_1178	193.199719	-5.805405	30.338999	139.893934	199.005123	162.860720	53.305785
scaffold_1179	4569.663398	40.888425	131.845782	337.170438	4528.774973	4437.817617	4232.492960
scaffold_1180	203.607958	0.370749	68.220851	190.390322	203.237209	135.387107	13.217636
scaffold_1181	6985.092808	1423.512756	5647.188688	2246.716292	5561.580052	1337.904120	4738.376515
scaffold_1182	1138.710648	93.733167	220.916334	941.956466	1044.977481	917.794314	196.754182
scaffold_1183	1017.652395	-89.354328	118.175941	706.998443	1107.006723	899.476454	310.653952
scaffold_1184	331.848346	65.398392	248.075932	228.285723	266.449954	83.772414	103.562623
scaffold_1185	465.357142	-25.725943	52.855728	335.683260	491.083085	412.501413	129.673882
scaffold_1186	835.679589	254.208236	688.161839	689.611232	581.471352	147.517750	146.068356
scaffold_1187	820.557799	2.482557	376.533720	692.674568	818.075242	444.024079	127.883231
scaffold_1188	300.350568	-30.275548	35.479898	201.866971	330.626116	264.870669	98.483597
scaffold_1189	2132.718064	-61.940001	704.749855	1732.050193	2194.658064	1427.968209	400.667871
scaffold_1190	5891.593444	-55.220162	116.417373	439.680594	5946.813605	5775.176071	5451.912849
scaffold_1191	-nan	-26.386617	9.145066	133.096767	-nan	-nan	-nan
scaffold_1192	542.581852	322.780298	297.525329	443.535517	219.801553	245.056522	99.046335
scaffold_1193	8621.731909	427.288756	4129.443706	7468.351665	8194.443153	4492.288203	1153.380245
scaffold_1194	2199.639404	-109.075808	359.193882	1632.500317	2308.715212	1840.445522	567.139087
scaffold_1195	237.360366	-18.048696	25.015575	155.593586	255.409061	212.344791	81.766780
scaffold_1196	121.851386	-13.158918	15.987839	80.677813	135.010305	105.863548	41.173573
scaffold_1197	375.280693	-36.442035	63.318633	280.024752	411.722728	311.962060	95.255941
scaffold_1198	695.216258	74.184819	274.001422	637.423004	621.031439	421.214836	57.793255
scaffold_1199	67.994279	-5.265872	18.055461	51.262030	73.260152	49.938818	16.732249
scaffold_1200	934.825172	491.390916	264.793180	660.954865	443.434256	670.031992	273.870307
scaffold_1201	380.110771	-37.173696	20.139655	176.652532	417.284467	359.971116	203.458239
scaffold_1202	102.514035	-27.817254	68.298415	272.165492	130.331288	34.215619	-169.651457
scaffold_1203	986.036907	-106.080011	38.343194	518.646480	1092.116918	947.693713	467.390427
scaffold_1204	1060.811569	844.632513	519.456031	539.744284	216.179056	541.355538	521.067285
scaffold_1205	287.418796	-25.213330	66.622566	221.777649	312.632126	220.796230	65.641147
scaffold_1206	312.871227	40.604632	140.642758	293.274209	272.266595	172.228469	19.597018
scaffold_1207	410.294195	33.847443	107.097692	333.316668	376.446752	303.196503	76.977527
scaffold_1208	51.190168	-2.759640	12.421248	35.449464	53.949808	38.768921	15.740705
scaffold_1209	1018.966624	915.447338	342.827641	562.696668	103.519286	676.138983	456.269956
scaffold_1210	3749.286706	3144.294943	2699.469762	1769.650743	604.991763	1049.816943	1979.635963
scaffold_1211	2194.681659	464.450535	1925.343071	571.144774	1730.231123	269.338587	1623.536884
scaffold_1212	182.893624	-14.074521	29.904165	137.185709	196.968146	152.989459	45.707916
scaffold_1213	9237.422315	454.841934	926.575210	617.414697	8782.580381	8310.847105	8620.007618
scaffold_1214	1091.005959	1069.135086	817.867822	672.932280	21.870873	273.138137	418.073679
scaffold_1215	716.079385	151.284826	563.921994	608.341255	564.794559	152.157391	107.738130
scaffold_1216	189.563228	-37.032803	11.509661	169.363615	226.596031	178.053567	20.199612
scaffold_1217	3622.585716	-3.492084	9.641537	3587.871038	3626.077800	3612.944179	34.714678
scaffold_1218	1054.302442	99.464391	327.808967	923.318989	954.838051	726.493475	130.983453
scaffold_1219	-nan	-5.674124	24.894835	24005.011548	-nan	-nan	-nan
scaffold_1220	206.518124	-17.464282	29.749645	147.425429	223.982407	176.768479	59.092696
scaffold_1221	120.715504	21.087979	78.196804	67.040026	99.627525	42.518700	53.675478
scaffold_1222	854.498386	457.830293	692.562722	301.615488	396.668093	161.935664	552.882898
scaffold_1223	974.538837	147.423357	674.191316	765.408274	827.115480	300.347521	209.130563
scaffold_1224	632.796383	73.415257	246.545231	585.075583	559.381126	386.251152	47.720800
scaffold_1225	978.315440	-38.985166	62.909989	273.563562	1017.300606	915.405451	704.751879
scaffold_1226	2575.258647	-66.592360	428.363719	415582.131614	2641.851007	2146.894928	-413006.872967
scaffold_1227	423.481984	204.741696	305.902895	190.420728	218.740288	117.579089	233.061256
scaffold_1228	-nan	-158.984622	-15.627440	516.053213	-nan	-nan	-nan
scaffold_1229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1230	1007.102582	293.622084	615.003949	890.612334	713.480498	392.098633	116.490248
scaffold_1231	4059.262802	-273.876630	672.100593	2662.744739	4333.139432	3387.162210	1396.518064
scaffold_1232	387.134413	-26.504228	70.315484	271.177135	413.638641	316.818929	115.957278
scaffold_1233	1031.845128	-76.269011	43.456802	403.226068	1108.114139	988.388326	628.619061
scaffold_1234	677.989196	-53.258536	73.266903	447.897041	731.247732	604.722293	230.092155
scaffold_1235	1470.167040	199.760511	994.014244	1175.440485	1270.406529	476.152797	294.726556
scaffold_1236	76.741822	2.206645	29.875011	58.328281	74.535177	46.866811	18.413541
scaffold_1237	13820.819532	7203.217022	8919.965785	3748.048989	6617.602509	4900.853747	10072.770543
scaffold_1238	248.686218	-13.017600	69.142125	204.539744	261.703818	179.544092	44.146474
scaffold_1239	482.657032	-26.056123	81.905240	398.947647	508.713155	400.751792	83.709385
scaffold_1240	215.100723	-23.605546	14.379256	129.010787	238.706269	200.721467	86.089936
scaffold_1241	410.458086	-32.072780	98.703154	328.228759	442.530866	311.754931	82.229327
scaffold_1242	180.332442	-9.959471	54.460435	139.005459	190.291913	125.872007	41.326983
scaffold_1243	1622.474255	932.615131	879.640384	807.890057	689.859124	742.833870	814.584197
scaffold_1244	-nan	-5.714813	1.333815	26.772425	-nan	-nan	-nan
scaffold_1245	273.998713	-7.499520	97.014154	218.130835	281.498233	176.984558	55.867877
scaffold_1246	829.655754	32.238668	323.498105	732.243950	797.417086	506.157649	97.411804
scaffold_1247	841.462066	223.112546	642.756265	731.612191	618.349520	198.705802	109.849875
scaffold_1248	477.137078	135.587073	154.112783	429.399248	341.550005	323.024295	47.737830
scaffold_1249	12579.288504	52.332224	4256.727344	11233.117492	12526.956280	8322.561159	1346.171012
scaffold_1250	483.044183	349.766505	185.803161	264.196418	133.277678	297.241022	218.847765
scaffold_1251	506.233475	-49.645293	35.356300	295.557446	555.878769	470.877176	210.676029
scaffold_1252	6605.332628	102.238028	2557.636652	5900.374963	6503.094599	4047.695976	704.957665
scaffold_1253	771.440768	113.885164	485.135725	581.586254	657.555603	286.305042	189.854513
scaffold_1254	316.964919	-28.978474	69.536839	218.142742	345.943393	247.428080	98.822177
scaffold_1255	2145.516266	565.277424	1844.820701	1646.509087	1580.238842	300.695565	499.007179
scaffold_1256	106.533152	-10.591836	20.265617	77.850655	117.124989	86.267535	28.682498
scaffold_1257	1316.863844	232.486685	546.347067	1235.768180	1084.377159	770.516777	81.095664
scaffold_1258	1635.920835	464.754937	752.506216	1215.853045	1171.165898	883.414619	420.067791
scaffold_1259	-nan	-10.019065	0.265703	38.620714	-nan	-nan	-nan
scaffold_1260	482.990815	-8.302486	148.934079	434.171647	491.293301	334.056736	48.819168
scaffold_1261	736.331467	-50.291796	149.898878	505.392727	786.623263	586.432589	230.938740
scaffold_1262	217.141779	77.339093	158.060312	171.357730	139.802686	59.081467	45.784049
scaffold_1263	1375.531475	-22.681794	413.647596	1218.226347	1398.213269	961.883879	157.305127
scaffold_1264	1447.119075	-42.362279	454.010493	1255.177407	1489.481353	993.108581	191.941667
scaffold_1265	62.552646	1.106674	24.378434	46.813975	61.445972	38.174212	15.738671
scaffold_1266	8675.995974	-307.916800	1989.680845	7493.368226	8983.912774	6686.315129	1182.627748
scaffold_1267	1775.561930	323.068456	1422.358450	791.694747	1452.493474	353.203480	983.867183
scaffold_1268	1492.995055	14.678961	369.022498	1246.696082	1478.316093	1123.972557	246.298973
scaffold_1269	178.273348	-14.091777	29.445023	133.387377	192.365124	148.828324	44.885971
scaffold_1270	746.492464	-53.638896	93.989269	544.678825	800.131360	652.503195	201.813639
scaffold_1271	755.240601	3.448091	209.038218	576.738374	751.792511	546.202383	178.502228
scaffold_1272	608.017380	-6.090895	221.903369	485.898853	614.108275	386.114011	122.118527
scaffold_1273	75.521678	-4.162021	19.626833	59.864227	79.683699	55.894845	15.657451
scaffold_1274	1681.044158	216.721750	1122.667085	762.946360	1464.322408	558.377073	918.097799
scaffold_1275	448.517927	-39.319069	41.850671	265.433784	487.836997	406.667257	183.084143
scaffold_1276	66.938906	0.753364	26.539938	41.066714	66.185542	40.398968	25.872192
scaffold_1277	481.876471	-13.816802	9.119702	80.235364	495.693273	472.756769	401.641107
scaffold_1278	16174.093775	1990.348655	2779.237658	1298.521278	14183.745120	13394.856117	14875.572497
scaffold_1279	264.642060	-26.970927	15.169510	146.344639	291.612986	249.472550	118.297421
scaffold_1280	844.505098	-90.174507	78.259946	531.242027	934.679604	766.245152	313.263070
scaffold_1281	317.567159	130.031395	174.893483	237.037043	187.535764	142.673677	80.530116
scaffold_1282	3186.626974	603.651910	977.460778	2925.992343	2582.975064	2209.166195	260.634630
scaffold_1283	8945.073938	1024.355352	5219.080219	8090.470525	7920.718586	3725.993720	854.603413
scaffold_1284	266.599902	-29.452494	17.980636	143.062341	296.052396	248.619266	123.537561
scaffold_1285	357.537206	-16.912611	81.372820	300.175607	374.449817	276.164386	57.361599
scaffold_1286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1287	940.190009	19.534658	434.738702	687.178314	920.655351	505.451307	253.011695
scaffold_1288	13496.596633	-186.872517	-2.635028	678.175097	13683.469150	13499.231661	12818.421537
scaffold_1289	1339.137755	792.294363	515.468014	758.723303	546.843392	823.669741	580.414452
scaffold_1290	-nan	-10.215677	-0.379467	33.874795	-nan	-nan	-nan
scaffold_1291	438.360624	82.965364	287.018461	294.286304	355.395259	151.342163	144.074320
scaffold_1292	412.829984	-45.949295	40.208220	274.313208	458.779278	372.621764	138.516776
scaffold_1293	202.505274	-19.005279	44.987854	153.961375	221.510553	157.517420	48.543899
scaffold_1294	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1295	696.251021	437.909080	246.700045	346.164710	258.341941	449.550976	350.086311
scaffold_1296	2271.621026	506.283315	1997.151322	607.181659	1765.337712	274.469705	1664.439368
scaffold_1297	572.364510	-17.621731	123.113936	443.521904	589.986241	449.250573	128.842605
scaffold_1298	64.850661	-2.534147	23.728389	50.390534	67.384808	41.122272	14.460127
scaffold_1299	2890.654513	-82.514611	578.334426	2281.247636	2973.169124	2312.320087	609.406877
scaffold_1300	526.548766	-28.075060	147.730978	443.200494	554.623826	378.817788	83.348273
scaffold_1301	808.482014	-80.024809	183.682629	694.641579	888.506823	624.799385	113.840435
scaffold_1302	1218.231383	-31.640988	274.466946	1063.233133	1249.872372	943.764438	154.998250
scaffold_1303	530.287804	-26.115195	121.388388	461.143149	556.402999	408.899416	69.144655
scaffold_1304	1415.469306	1173.245772	557.109122	628.150402	242.223533	858.360184	787.318904
scaffold_1305	1080.538174	-118.877540	149.860953	776.754566	1199.415714	930.677221	303.783609
scaffold_1306	243.509805	-16.432799	50.828868	191.974833	259.942603	192.680937	51.534972
scaffold_1307	259.889405	-10.430335	49.190182	213.717579	270.319740	210.699224	46.171826
scaffold_1308	119.789183	-10.964936	16.435194	83.458032	130.754119	103.353989	36.331151
scaffold_1309	37.080826	-1.943685	10.769014	28.444695	39.024511	26.311813	8.636131
scaffold_1310	86.647457	-4.371007	23.008457	56.256512	91.018464	63.639001	30.390945
scaffold_1311	117.536880	99.440402	250.273507	146.290053	18.096478	-132.736626	-28.753173
scaffold_1312	169.626995	-3.672151	49.196830	150.803933	173.299145	120.430165	18.823061
scaffold_1313	393.559493	-3.842869	6.841220	31.602060	397.402362	386.718273	361.957433
scaffold_1314	120.738162	7.483870	60.177664	82.660535	113.254292	60.560498	38.077627
scaffold_1315	141.106930	95.981742	111.343076	92.989676	45.125188	29.763854	48.117254
scaffold_1316	3510.416800	-189.577444	706.023517	2851.286834	3699.994244	2804.393282	659.129966
scaffold_1317	673.178083	-53.027052	97.913850	488.489896	726.205135	575.264233	184.688186
scaffold_1318	1998.395758	-191.089013	123.641327	1162.157749	2189.484771	1874.754430	836.238008
scaffold_1319	523.903588	-39.427662	72.531720	384.522792	563.331250	451.371868	139.380796
scaffold_1320	409.737695	-26.244420	64.456749	312.424487	435.982115	345.280946	97.313208
scaffold_1321	2336.609495	591.479332	1724.934049	923.813834	1745.130163	611.675446	1412.795660
scaffold_1322	567.383974	-44.397426	71.547340	361.663127	611.781400	495.836634	205.720847
scaffold_1323	139.055963	-9.579636	22.867788	105.171886	148.635598	116.188175	33.884076
scaffold_1324	-nan	-18.192636	24.146917	142.255309	-nan	-nan	-nan
scaffold_1325	5194.634735	3394.409333	2709.336092	1832.373649	1800.225402	2485.298643	3362.261086
scaffold_1326	451.661553	213.650281	309.347404	159.716046	238.011272	142.314149	291.945507
scaffold_1327	66.972198	-4.275334	13.838118	51.986101	71.247532	53.134079	14.986097
scaffold_1328	181.224963	-5.554735	60.032652	132.898756	186.779698	121.192310	48.326207
scaffold_1329	1357.666795	-129.378272	117.153868	868.912354	1487.045067	1240.512927	488.754441
scaffold_1330	2520.352508	-29.660217	86.189479	284.457181	2550.012725	2434.163029	2235.895327
scaffold_1331	56.109444	-3.965931	6.243261	33.032949	60.075375	49.866183	23.076495
scaffold_1332	1234.824875	-122.698594	170.677426	830.112534	1357.523468	1064.147449	404.712340
scaffold_1333	925.236371	-26.096053	7.974904	802.739787	951.332424	917.261467	122.496584
scaffold_1334	104.298798	-2.342773	37.731560	80.283806	106.641571	66.567238	24.014991
scaffold_1335	165.209753	61.290334	163.039593	61.963034	103.919419	2.170160	103.246719
scaffold_1336	362.885719	-38.209338	14.271189	178.028256	401.095057	348.614530	184.857463
scaffold_1337	5606.404231	616.426872	3451.548916	4855.860993	4989.977359	2154.855315	750.543238
scaffold_1338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1339	1322.294854	-117.483593	212.711996	958.775108	1439.778448	1109.582858	363.519746
scaffold_1340	844.381907	779.163695	281.993760	473.618908	65.218212	562.388147	370.762999
scaffold_1341	1437.787746	-63.763232	309.636212	1203.655293	1501.550978	1128.151533	234.132453
scaffold_1342	139.922083	5.492884	39.175831	105.288201	134.429199	100.746251	34.633881
scaffold_1343	1546.213956	-79.170597	225.035525	1190.013186	1625.384553	1321.178432	356.200770
scaffold_1344	1095.506454	-96.589203	88.268851	596.723189	1192.095657	1007.237604	498.783266
scaffold_1345	302.130274	105.312694	221.794775	253.431501	196.817580	80.335499	48.698772
scaffold_1346	132373.057528	209.070110	525.517885	1208.492900	132163.987418	131847.539642	131164.564628
scaffold_1347	2144.952343	-96.138435	228.199234	1155.426152	2241.090778	1916.753109	989.526191
scaffold_1348	445.294297	218.856341	377.679561	137.817313	226.437956	67.614736	307.476984
scaffold_1349	-nan	-10.209381	6.077778	52.069460	-nan	-nan	-nan
scaffold_1350	472.492555	400.080246	341.395751	283.180528	72.412309	131.096804	189.312027
scaffold_1351	212.987128	3.450573	98.566341	170.483221	209.536556	114.420787	42.503908
scaffold_1352	983.780783	926.996956	522.364307	491.194157	56.783826	461.416476	492.586625
scaffold_1353	1160.758952	-121.168903	11.731191	471.404965	1281.927855	1149.027761	689.353987
scaffold_1354	314.570856	-12.484370	77.109769	266.720253	327.055226	237.461088	47.850604
scaffold_1355	277.653022	58.105176	180.540153	184.882745	219.547846	97.112869	92.770276
scaffold_1356	20.800592	-0.690710	6.870615	17.110413	21.491302	13.929977	3.690179
scaffold_1357	3606.032927	5.571487	1496.454240	3045.407978	3600.461440	2109.578687	560.624949
scaffold_1358	272.110504	116.624705	170.107935	258.151468	155.485798	102.002568	13.959036
scaffold_1359	487.343794	525.246362	431.454907	333429.574604	-37.902568	55.888887	-332942.230810
scaffold_1360	3269.077286	-326.726996	290.811546	1830.712187	3595.804282	2978.265740	1438.365100
scaffold_1361	518.586817	-53.183503	10.051186	239.234407	571.770320	508.535631	279.352409
scaffold_1362	23.796595	-2.558589	3.805264	15.505541	26.355184	19.991331	8.291054
scaffold_1363	1086.641480	-126.178078	162.713274	849.588517	1212.819558	923.928205	237.052962
scaffold_1364	2422.227555	-143.366188	267.289085	1605.871960	2565.593742	2154.938470	816.355595
scaffold_1365	562268.977975	1549.431216	2105.430474	954.601639	560719.546759	560163.547501	561314.376336
scaffold_1366	3418.107097	-241.908997	571.579417	2563.408829	3660.016094	2846.527680	854.698268
scaffold_1367	9382.615337	1159.084214	3471.213514	8972.027576	8223.531122	5911.401823	410.587761
scaffold_1368	2103.945421	101.379659	954.954876	1846.561016	2002.565761	1148.990544	257.384405
scaffold_1369	120.356316	-11.346469	17.703208	78.887690	131.702785	102.653108	41.468626
scaffold_1370	-nan	-6.892499	24.050056	20786.673632	-nan	-nan	-nan
scaffold_1371	761.600834	19.925634	366.390373	618.038014	741.675200	395.210462	143.562820
scaffold_1372	-nan	-3.145124	1.669001	15.797502	-nan	-nan	-nan
scaffold_1373	370.005961	2.894310	66.982390	271.128208	367.111651	303.023571	98.877753
scaffold_1374	3554.034466	295.665258	1904.961649	2788.598199	3258.369208	1649.072817	765.436267
scaffold_1375	140.153064	-25.858041	33.628080	160.664698	166.011105	106.524984	-20.511634
scaffold_1376	498.711033	52.074610	308.243096	462.676145	446.636422	190.467937	36.034887
scaffold_1377	222.881946	42.048915	69.758535	171.438323	180.833031	153.123411	51.443623
scaffold_1378	5385.539432	8.587815	173.069353	351.989983	5376.951616	5212.470079	5033.549448
scaffold_1379	8386.638293	2.699013	114.381542	254.392440	8383.939280	8272.256751	8132.245853
scaffold_1380	1648.425080	-25.951649	21.835226	1535.932075	1674.376729	1626.589854	112.493005
scaffold_1381	223.985434	-16.528210	45.606683	176.321722	240.513644	178.378751	47.663712
scaffold_1382	1264.957447	649.889448	413.943595	765.855931	615.067999	851.013852	499.101516
scaffold_1383	326.258380	-26.743266	41.971813	189.082973	353.001646	284.286567	137.175407
scaffold_1384	351.772713	-9.106396	130.382749	285.413375	360.879109	221.389964	66.359338
scaffold_1385	113.730898	-1.880994	37.995319	94.836959	115.611891	75.735578	18.893939
scaffold_1386	285604.964707	-3.048957	654.891765	523957.868088	285608.013664	284950.072941	-238352.903382
scaffold_1387	115.495316	-12.933742	12.478964	78.770885	128.429059	103.016353	36.724432
scaffold_1388	200.754561	38.826017	122.173381	134.693257	161.928544	78.581180	66.061305
scaffold_1389	1212.456348	-40.693416	221.443691	1011.168217	1253.149763	991.012657	201.288131
scaffold_1390	736.219439	-80.011186	71.017218	467.236000	816.230625	665.202221	268.983439
scaffold_1391	296.551523	10.218804	137.646224	237.263011	286.332719	158.905299	59.288512
scaffold_1392	86.896579	-7.007557	11.508196	63.192752	93.904136	75.388383	23.703827
scaffold_1393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1394	31.129435	2.100556	16.417632	26.272952	29.028879	14.711804	4.856483
scaffold_1395	910.304749	-77.441664	124.958798	638.888628	987.746413	785.345951	271.416121
scaffold_1396	4729.150064	-51.572815	23.384924	216.579527	4780.722879	4705.765140	4512.570537
scaffold_1397	419.401236	-47.578611	22.907276	247.583426	466.979847	396.493960	171.817810
scaffold_1398	1798.804864	240.198765	1308.063356	1194.048597	1558.606099	490.741508	604.756267
scaffold_1399	653.516304	-9.399810	187.515076	537.562964	662.916113	466.001228	115.953340
scaffold_1400	505.782168	9.809580	135.108063	369.658627	495.972589	370.674105	136.123541
scaffold_1401	8904.901783	-780.814795	839.639150	5505.572091	9685.716578	8065.262633	3399.329692
scaffold_1402	79.583321	-6.267493	17.037652	53.022882	85.850813	62.545669	26.560439
scaffold_1403	9544.476918	168.189476	479.620278	514.413144	9376.287443	9064.856640	9030.063774
scaffold_1404	54.962343	-2.535820	13.824356	36.075326	57.498163	41.137987	18.887017
scaffold_1405	16233.013661	3993.109394	13406.029307	2563.040806	12239.904267	2826.984353	13669.972855
scaffold_1406	-nan	-20.123749	88.842549	374.853579	-nan	-nan	-nan
scaffold_1407	1496.794887	-234.407161	22.457581	946.052357	1731.202047	1474.337306	550.742530
scaffold_1408	1530.591711	-57.541180	92.590871	1201.233870	1588.132891	1438.000840	329.357840
scaffold_1409	5918.741032	-77.047160	-3.616193	278.519273	5995.788192	5922.357225	5640.221758
scaffold_1410	3270.796820	1599.598456	1348.075392	897.148957	1671.198364	1922.721428	2373.647863
scaffold_1411	1708.173069	6.668470	649.699932	1512.270427	1701.504600	1058.473137	195.902643
scaffold_1412	220.092892	13.414499	114.600928	196.744528	206.678393	105.491964	23.348364
scaffold_1413	335.112246	85.579162	248.981385	306.969595	249.533084	86.130861	28.142651
scaffold_1414	3700.544181	-24.496663	0.382702	85.065400	3725.040844	3700.161480	3615.478782
scaffold_1415	861.816157	-72.038507	159.024648	618.606997	933.854664	702.791509	243.209161
scaffold_1416	6012.448789	-77.771808	52.791834	417.163612	6090.220598	5959.656955	5595.285177
scaffold_1417	796.303816	92.682381	325.765675	425.545006	703.621435	470.538142	370.758810
scaffold_1418	623.203415	144.435022	468.440529	273.774892	478.768393	154.762886	349.428523
scaffold_1419	3724.486525	3622.434221	1957.181468	1729.529647	102.052304	1767.305057	1994.956878
scaffold_1420	372.140307	150.809750	308.961292	154.621592	221.330557	63.179015	217.518715
scaffold_1421	92.072331	-10.768887	5.001480	54.503689	102.841218	87.070851	37.568642
scaffold_1422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1423	-nan	-20.780998	14.113355	124.957739	-nan	-nan	-nan
scaffold_1424	300.114242	-16.549497	61.930389	219.253077	316.663739	238.183853	80.861165
scaffold_1425	321.929487	126.565206	245.001781	197.162942	195.364282	76.927706	124.766545
scaffold_1426	353.533879	-29.823824	48.352363	219.705167	383.357703	305.181515	133.828712
scaffold_1427	7949.610318	-442.754610	1628.371002	6175.847550	8392.364928	6321.239317	1773.762768
scaffold_1428	553.211148	-37.175695	132.572386	453.096916	590.386843	420.638762	100.114232
scaffold_1429	372.588451	33.691747	167.355307	343.076631	338.896704	205.233144	29.511820
scaffold_1430	856.086483	-70.431811	145.293477	579.995595	926.518294	710.793006	276.090888
scaffold_1431	7337.367038	1406.847687	5121.388048	4935.882893	5930.519351	2215.978990	2401.484145
scaffold_1432	364.921180	69.321466	163.446810	129.482198	295.599714	201.474370	235.438982
scaffold_1433	61.634628	-0.133395	26.708598	54.006858	61.768023	34.926031	7.627770
scaffold_1434	237.952399	-2.036814	86.787963	185.991964	239.989213	151.164436	51.960435
scaffold_1435	150.351438	-7.838913	42.375587	115.855179	158.190351	107.975851	34.496259
scaffold_1436	250.657878	-26.899013	35.133318	185.088909	277.556891	215.524561	65.568970
scaffold_1437	2000.763689	-204.573664	163.068682	1225.743435	2205.337353	1837.695007	775.020253
scaffold_1438	294.657269	-28.183789	34.956230	187.020310	322.841058	259.701039	107.636959
scaffold_1439	352.515269	-11.294780	80.658669	301.214061	363.810049	271.856600	51.301208
scaffold_1440	-nan	-5.632816	7.602346	35.000190	-nan	-nan	-nan
scaffold_1441	922.424804	352.338074	466.433037	826.179712	570.086730	455.991768	96.245093
scaffold_1442	536.825682	115.955470	391.156189	438.973271	420.870212	145.669494	97.852411
scaffold_1443	4919.253642	-464.521909	-5.562852	1849.570775	5383.775551	4924.816494	3069.682867
scaffold_1444	959.911625	-85.014526	171.596108	734.723670	1044.926151	788.315517	225.187955
scaffold_1445	1257.558626	-51.380777	359.070547	1064.777174	1308.939403	898.488079	192.781452
scaffold_1446	7424.368617	-551.367683	727.046393	4112.777907	7975.736300	6697.322225	3311.590711
scaffold_1447	218.132660	-6.365565	73.615073	189.886847	224.498225	144.517587	28.245814
scaffold_1448	88.100507	-7.407302	9.911253	58.677116	95.507810	78.189254	29.423391
scaffold_1449	689.935868	107.296069	307.002184	650.817486	582.639799	382.933684	39.118382
scaffold_1450	561.898720	-46.379035	90.932172	412.460608	608.277755	470.966548	149.438112
scaffold_1451	1929.003219	1162.120624	467.405272	1289.664680	766.882595	1461.597947	639.338539
scaffold_1452	147.776473	-14.326535	19.157329	103.288555	162.103008	128.619144	44.487918
scaffold_1453	12684.125021	-674.744550	2582.547170	10298.512409	13358.869572	10101.577851	2385.612612
scaffold_1454	537.067456	107.945647	144.020296	448.943407	429.121809	393.047160	88.124049
scaffold_1455	4947.639468	649.619811	3628.957920	2888.032966	4298.019656	1318.681548	2059.606501
scaffold_1456	580.030505	-42.125733	95.317649	436.237771	622.156238	484.712855	143.792734
scaffold_1457	2764.650387	295.077741	1134.492467	2517.112572	2469.572646	1630.157920	247.537815
scaffold_1458	87.148858	-14.380828	1.776433	51.280302	101.529686	85.372425	35.868556
scaffold_1459	1211.746713	-95.621787	136.687967	836.591272	1307.368500	1075.058747	375.155441
scaffold_1460	66.713657	-3.596003	16.911946	54.450676	70.309659	49.801711	12.262980
scaffold_1461	614.174159	-37.772214	80.348981	446.655617	651.946373	533.825178	167.518542
scaffold_1462	138.529686	5.413999	60.499501	93.113518	133.115687	78.030185	45.416168
scaffold_1463	6804.074226	-30.198315	57.930221	227.789024	6834.272541	6746.144004	6576.285202
scaffold_1464	381.125164	25.482142	130.827775	306.635564	355.643022	250.297389	74.489599
scaffold_1465	1034.378359	687.272126	779.396031	710.324717	347.106233	254.982328	324.053642
scaffold_1466	95.387087	-12.196384	6.029550	59.058841	107.583471	89.357537	36.328246
scaffold_1467	115.788155	-8.652258	26.492087	88.589476	124.440413	89.296069	27.198680
scaffold_1468	192.516436	-5.504490	60.489172	159.819548	198.020926	132.027264	32.696888
scaffold_1469	131.875684	11.379218	77.977391	116.120357	120.496467	53.898293	15.755327
scaffold_1470	612.689048	-62.792575	49.179382	383.038532	675.481622	563.509665	229.650515
scaffold_1471	551.146872	26.094763	295.671142	435.721753	525.052108	255.475730	115.425118
scaffold_1472	494.569827	-10.849864	148.762365	433.636375	505.419691	345.807462	60.933453
scaffold_1473	590.054836	60.524241	354.187884	505.093242	529.530595	235.866952	84.961595
scaffold_1474	3600.284982	-60.366582	809.243725	2857.298958	3660.651564	2791.041257	742.986025
scaffold_1475	712.642379	-9.088828	244.920545	649.385316	721.731208	467.721834	63.257063
scaffold_1476	289.352501	-19.483061	47.319087	222.048997	308.835562	242.033414	67.303505
scaffold_1477	1891.221124	-52.854794	585.298414	1655.527591	1944.075918	1305.922711	235.693533
scaffold_1478	6178.732338	-284.234588	1774.907404	5150.931327	6462.966926	4403.824934	1027.801011
