chrom	length	bases	mean	min	max
scaffold_305_region	35991	1495226	41.54	16	69
scaffold_306	75162	2291231	30.48	0	140
scaffold_306_region	30828	1084751	35.19	8	79
scaffold_307	75133	2757321	36.70	0	137
scaffold_307_region	17131	611141	35.67	12	66
scaffold_308	75133	1980955	26.37	0	397
scaffold_308_region	28600	540067	18.88	4	36
scaffold_309	75066	2012366	26.81	4	255
scaffold_309_region	14437	312583	21.65	5	42
scaffold_310	74996	1412344	18.83	3	101
scaffold_310_region	41537	761358	18.33	3	43
scaffold_311	74974	3097729	41.32	0	89
scaffold_311_region	47942	1941133	40.49	12	71
scaffold_312	74952	1694511	22.61	0	98
scaffold_312_region	33939	674646	19.88	4	42
scaffold_313	74537	1549205	20.78	0	57
scaffold_313_region	23893	526308	22.03	5	48
scaffold_314	74373	1713221	23.04	0	111
scaffold_314_region	13554	277874	20.50	8	42
scaffold_315	74273	1792427	24.13	0	141
scaffold_315_region	25054	597981	23.87	2	100
scaffold_316	73912	3006659	40.68	1	140
scaffold_316_region	27728	1169033	42.16	13	95
scaffold_317	73803	1725390	23.38	1	184
scaffold_317_region	27876	547133	19.63	3	43
scaffold_318	73760	1728613	23.44	3	167
scaffold_318_region	21343	458745	21.49	7	43
scaffold_319	73752	2747208	37.25	0	238
scaffold_319_region	22040	872658	39.59	16	69
scaffold_320	73724	2872081	38.96	0	99
scaffold_320_region	45034	1788273	39.71	13	70
scaffold_321	73623	4324482	58.74	0	177
scaffold_321_region	33879	2315179	68.34	0	167
scaffold_322	73296	2573448	35.11	0	170
scaffold_322_region	33309	1401374	42.07	13	140
scaffold_323	73294	1591099	21.71	1	99
scaffold_323_region	30322	596730	19.68	4	45
scaffold_324	73106	2206626	30.18	0	78
scaffold_324_region	21340	826283	38.72	10	71
scaffold_325	73095	1818626	24.88	3	133
scaffold_325_region	34073	694869	20.39	4	38
scaffold_326	72884	3032171	41.60	8	121
scaffold_326_region	35728	1441977	40.36	15	76
scaffold_327	72803	1356844	18.64	4	200
scaffold_327_region	28227	526823	18.66	4	40
scaffold_328	72794	1387158	19.06	4	88
scaffold_328_region	29529	543118	18.39	4	40
scaffold_329	72772	1734918	23.84	5	193
scaffold_329_region	28803	593884	20.62	5	41
scaffold_330	72699	2461305	33.86	0	161
scaffold_330_region	6993	310597	44.42	0	147
scaffold_331	72689	2684527	36.93	0	93
scaffold_331_region	24930	622360	24.96	4	80
scaffold_332	72566	1789982	24.67	0	116
scaffold_332_region	19944	429334	21.53	7	41
scaffold_333	72538	2905759	40.06	0	132
scaffold_333_region	35850	1418913	39.58	13	90
scaffold_334	72399	1543782	21.32	0	84
scaffold_334_region	35437	710748	20.06	4	47
scaffold_335	72383	2943638	40.67	0	282
scaffold_335_region	17942	746462	41.60	19	68
scaffold_336	72382	1620136	22.38	3	69
scaffold_336_region	16450	402268	24.45	5	69
scaffold_337	72367	2883373	39.84	0	150
scaffold_337_region	46489	1833002	39.43	8	77
scaffold_338	72185	5706162	79.05	0	216
scaffold_338_region	25006	1584269	63.36	5	207
scaffold_339	72135	2924048	40.54	1	172
scaffold_339_region	40805	1716728	42.07	10	82
scaffold_340	71897	1518740	21.12	0	72
scaffold_340_region	31266	620212	19.84	6	41
scaffold_341	71732	1550953	21.62	0	105
scaffold_341_region	27606	603222	21.85	7	54
scaffold_342	71640	2188391	30.55	0	119
scaffold_342_region	22554	889119	39.42	18	69
scaffold_343	71456	1662863	23.27	3	117
scaffold_343_region	21929	490732	22.38	7	45
scaffold_344	71212	1587890	22.30	0	109
scaffold_344_region	32978	716784	21.74	6	54
scaffold_345	71207	2050227	28.79	0	114
scaffold_345_region	29895	1094011	36.60	8	75
scaffold_346	71181	2091636	29.38	0	65
scaffold_346_region	24870	916722	36.86	2	64
scaffold_347	71023	3359978	47.31	0	137
scaffold_347_region	13862	1174873	84.75	36	137
scaffold_348	70947	1338636	18.87	0	154
scaffold_348_region	18879	341864	18.11	4	39
scaffold_349	70921	2027249	28.58	0	170
scaffold_349_region	26860	878748	32.72	6	80
scaffold_350	70920	2631074	37.10	0	182
scaffold_350_region	36292	1363886	37.58	3	97
scaffold_351	70698	1341200	18.97	0	68
scaffold_351_region	24495	508179	20.75	6	43
scaffold_352	70509	2955391	41.92	3	1364
scaffold_352_region	19915	444253	22.31	8	39
scaffold_353	70476	1613083	22.89	0	250
scaffold_353_region	21686	417155	19.24	0	42
scaffold_354	70394	2692550	38.25	0	148
scaffold_354_region	47211	1692161	35.84	3	66
scaffold_355	70075	1544260	22.04	0	100
scaffold_355_region	38620	778768	20.16	2	44
scaffold_356	70022	1430129	20.42	0	65
scaffold_356_region	14491	302478	20.87	6	43
scaffold_357	70019	2966858	42.37	0	146
scaffold_357_region	36874	1443028	39.13	13	82
scaffold_358	69978	1216472	17.38	0	37
scaffold_358_region	43513	775415	17.82	1	37
scaffold_359	69942	2591662	37.05	0	450
scaffold_359_region	25208	940934	37.33	13	71
scaffold_360	69899	2661720	38.08	3	97
scaffold_360_region	39595	1604909	40.53	13	73
scaffold_361	69670	2669836	38.32	0	869
scaffold_361_region	25698	1015805	39.53	11	78
scaffold_362	69439	1567643	22.58	0	94
scaffold_362_region	24365	484295	19.88	3	41
scaffold_363	69354	1882436	27.14	0	174
scaffold_363_region	18172	399972	22.01	0	56
scaffold_364	69281	2507383	36.19	0	288
scaffold_364_region	15865	579773	36.54	5	69
scaffold_365	69056	2551758	36.95	0	98
scaffold_365_region	41858	1726070	41.24	8	98
scaffold_366	68894	1956650	28.40	0	68
scaffold_366_region	20186	791312	39.20	8	68
scaffold_367	68822	1744905	25.35	0	169
scaffold_367_region	23043	447411	19.42	4	42
scaffold_368	68655	1498643	21.83	0	124
scaffold_368_region	42601	831268	19.51	4	44
scaffold_369	68411	2546689	37.23	1	95
scaffold_369_region	16960	726719	42.85	17	82
scaffold_370	68323	1303832	19.08	3	100
scaffold_370_region	35306	686765	19.45	5	43
scaffold_371	68316	1391884	20.37	0	109
scaffold_371_region	20965	453257	21.62	3	48
scaffold_372	68316	6188333	90.58	0	271
scaffold_372_region	2209	274675	124.34	30	250
scaffold_373	68050	1534073	22.54	0	134
scaffold_373_region	14715	316336	21.50	4	44
scaffold_374	67955	1572433	23.14	4	142
scaffold_374_region	32958	664377	20.16	4	43
scaffold_375	67904	1580357	23.27	0	136
scaffold_375_region	9038	204795	22.66	7	41
scaffold_376	67896	3034966	44.70	0	778
scaffold_376_region	18077	726252	40.18	19	69
scaffold_377	67539	10715755	158.66	0	1409
scaffold_377_region	3521	857850	243.64	1	1277
scaffold_378	67365	2476629	36.76	0	81
scaffold_378_region	32629	1303589	39.95	10	81
scaffold_379	67300	1404655	20.87	0	269
scaffold_379_region	35848	660599	18.43	3	47
scaffold_380	67226	2537877	37.75	0	80
scaffold_380_region	30248	1265469	41.84	15	80
scaffold_381	67163	1466565	21.84	4	171
scaffold_381_region	27642	563942	20.40	4	42
scaffold_382	67153	1296184	19.30	0	50
scaffold_382_region	17043	331215	19.43	5	44
scaffold_383	67089	1862929	27.77	0	197
scaffold_383_region	23572	505703	21.45	3	43
scaffold_384	66981	2581207	38.54	4	902
scaffold_384_region	21251	776034	36.52	14	67
scaffold_385	66708	1727047	25.89	3	153
scaffold_385_region	23498	457458	19.47	5	45
scaffold_386	66547	1470787	22.10	0	103
scaffold_386_region	31345	637987	20.35	4	39
scaffold_387	66428	2190009	32.97	0	100
scaffold_387_region	29054	1172929	40.37	12	77
scaffold_388	66322	2524287	38.06	0	81
scaffold_388_region	42911	1770398	41.26	17	81
scaffold_389	66153	2375931	35.92	0	208
scaffold_389_region	17734	705652	39.79	12	79
scaffold_390	66066	2074922	31.41	0	213
scaffold_390_region	9879	381870	38.65	8	74
scaffold_391	66054	1436321	21.74	0	110
scaffold_391_region	20728	447339	21.58	6	43
scaffold_392	66008	1806125	27.36	0	406
scaffold_392_region	18257	358146	19.62	5	38
scaffold_393	66003	1814603	27.49	2	121
scaffold_393_region	9654	348039	36.05	11	65
scaffold_394	65962	1509645	22.89	2	104
scaffold_394_region	36619	730470	19.95	4	42
scaffold_395	65884	2272101	34.49	0	82
scaffold_395_region	22755	917628	40.33	13	82
scaffold_396	65862	2607042	39.58	1	142
scaffold_396_region	13795	590526	42.81	12	76
scaffold_397	65803	2491256	37.86	0	141
scaffold_397_region	35873	1439048	40.12	8	75
scaffold_398	65785	2759025	41.94	0	168
scaffold_398_region	37421	1623011	43.37	11	96
scaffold_399	65783	4827660	73.39	0	238
scaffold_399_region	1680	47237	28.12	14	55
scaffold_400	65719	1966514	29.92	5	90
scaffold_400_region	26633	863589	32.43	8	70
scaffold_401	65659	2621529	39.93	0	88
scaffold_401_region	39220	1579003	40.26	15	88
scaffold_402	65491	2476939	37.82	0	101
scaffold_402_region	36840	1433080	38.90	9	77
scaffold_403	65457	3987255	60.91	0	416
scaffold_403_region	0	0	0.00	0	0
scaffold_404	65356	2368249	36.24	0	129
scaffold_404_region	42761	1641800	38.39	15	68
scaffold_405	65308	1429276	21.89	0	82
scaffold_405_region	31765	678785	21.37	7	49
scaffold_406	65294	1468772	22.49	2	86
scaffold_406_region	22683	494818	21.81	6	46
scaffold_407	65109	2060719	31.65	0	81
scaffold_407_region	15340	574687	37.46	9	61
scaffold_408	65048	1359676	20.90	0	113
scaffold_408_region	10264	239546	23.34	7	45
scaffold_409	64950	1384630	21.32	1	187
scaffold_409_region	24024	449216	18.70	1	43
scaffold_410	64753	1460949	22.56	0	86
scaffold_410_region	30541	624722	20.46	5	49
